Date Time,Month,Day,Day of Week,Hour,Minute,Site Outdoor Air Drybulb Temperature,Site Outdoor Air Relative Humidity,HeatingElectricity,CoolingElectricity
12/10/2009 16:00,12,10,4,16,0,11.1,53,0,3.94627e+06
12/10/2009 17:00,12,10,4,17,0,10.6,57,0,2.73739e+06
12/10/2009 18:00,12,10,4,18,0,8.3,66,0,0
12/10/2009 19:00,12,10,4,19,0,7.2,74,0,153469
12/10/2009 20:00,12,10,4,20,0,6.1,79,0,0
12/10/2009 21:00,12,10,4,21,0,5.6,79,0,0
12/10/2009 22:00,12,10,4,22,0,3.9,89,0,0
12/10/2009 23:00,12,10,4,23,0,3.3,89,0,0
12/11/2009 00:00,12,11,5,0,0,2.8,89,0,0
12/11/2009 01:00,12,11,5,1,0,2.2,89,0,0
12/11/2009 02:00,12,11,5,2,0,1.7,89,0,0
12/11/2009 03:00,12,11,5,3,0,0.6,89,0,0
12/11/2009 04:00,12,11,5,4,0,1.1,89,0,0
12/11/2009 05:00,12,11,5,5,0,0.6,92,0,0
12/11/2009 06:00,12,11,5,6,0,-0.6,92,0,0
12/11/2009 07:00,12,11,5,7,0,-0.6,92,0,0
12/11/2009 08:00,12,11,5,8,0,1.1,85,0,0
12/11/2009 09:00,12,11,5,9,0,5.6,68,0,576335
12/11/2009 10:00,12,11,5,10,0,8.3,61,0,4.31501e+06
12/11/2009 11:00,12,11,5,11,0,10.6,48,0,1.20263e+07
12/11/2009 12:00,12,11,5,12,0,12.8,42,0,1.86825e+07
12/11/2009 13:00,12,11,5,13,0,13.9,34,0,2.11944e+07
12/11/2009 14:00,12,11,5,14,0,15.6,31,0,3.16563e+07
12/11/2009 15:00,12,11,5,15,0,16.7,30,0,4.1265e+07
12/11/2009 16:00,12,11,5,16,0,16.1,29,0,4.01359e+07
12/11/2009 17:00,12,11,5,17,0,14.4,36,0,2.7621e+07
12/11/2009 18:00,12,11,5,18,0,10,54,0,5.42884e+06
12/11/2009 19:00,12,11,5,19,0,9.4,59,0,3.58191e+06
12/11/2009 20:00,12,11,5,20,0,6.7,74,0,1.06102e+06
