Date Time,Month,Day,Day of Week,Hour,Minute,Site Outdoor Air Drybulb Temperature,Site Outdoor Air Relative Humidity,HeatingElectricity,CoolingElectricity,ElectricityFacility,GasFacility,District Heating Inlet Temperature,District Cooling Inlet Temperature,District Heating Outlet Temperature,District Cooling Outlet Temperature,District Heating Mass Flow Rate,District Cooling Mass Flow Rate,District Heating Hot Water Energy,District Cooling Chilled Water Energy
01/01/2009 01:00,1,1,4,1,0,-3,92,0,0,2.54221e+07,6.69644e+06,14.1503,14.1503,14.1503,14.1503,0,0,0,0
01/01/2009 02:00,1,1,4,2,0,-3,77,0,0,2.54221e+07,6.69644e+06,14.1503,14.1503,14.1503,14.1503,0,0,0,0
01/01/2009 03:00,1,1,4,3,0,-4,77,0,0,2.54221e+07,6.69644e+06,14.1503,14.1503,14.1503,14.1503,0,0,0,0
01/01/2009 04:00,1,1,4,4,0,-2,78,0,0,2.54221e+07,6.69644e+06,14.1503,14.1503,14.1503,14.1503,0,0,0,0
01/01/2009 05:00,1,1,4,5,0,-2,85,1.49167e+06,0,2.69165e+07,6.69644e+06,14.1496,14.1496,19.3342,14.1496,0.00147418,0,115177,0
01/01/2009 06:00,1,1,4,6,0,-1,92,0,0,2.54221e+07,6.69644e+06,14.149,14.149,14.149,14.149,0,0,0,0
01/01/2009 07:00,1,1,4,7,0,-1,100,1.49295e+06,0,3.29986e+07,6.69644e+06,14.1483,14.1483,19.3342,14.1483,0.00152761,0,119383,0
01/01/2009 08:00,1,1,4,8,0,-1,100,8.23368e+07,0,1.08159e+08,6.69644e+06,14.0409,14.0409,19.3342,14.0409,2.52234,0,2.01713e+08,0
01/01/2009 09:00,1,1,4,9,0,0,92,3.72322e+07,0,5.63646e+07,6.69644e+06,14.1409,14.1409,19.3342,14.1409,1.27008,0,9.93975e+07,0
01/01/2009 10:00,1,1,4,10,0,2,80,4.14883e+07,0,7.6057e+07,6.69644e+06,14.1707,14.1707,19.3342,14.1707,1.43129,0,1.1137e+08,0
01/01/2009 11:00,1,1,4,11,0,2,80,1.21252e+07,0,8.99928e+07,6.69644e+06,14.2387,14.2387,19.3342,14.2387,0.324951,0,2.49511e+07,0
01/01/2009 12:00,1,1,4,12,0,1,79,9.42976e+06,0,8.70461e+07,6.69644e+06,14.3109,14.3109,19.3342,14.3109,0.272156,0,2.0601e+07,0
01/01/2009 13:00,1,1,4,13,0,3,63,2.94888e+07,0,1.42374e+08,6.69644e+06,14.424,14.424,19.3342,14.424,1.00216,0,7.4148e+07,0
01/01/2009 14:00,1,1,4,14,0,2,62,3.0919e+07,0,1.43884e+08,6.69644e+06,14.454,14.454,19.3342,14.454,1.05628,0,7.76753e+07,0
