Date Time,Month,Day,Day of Week,Hour,Minute,Site Outdoor Air Drybulb Temperature,Site Outdoor Air Relative Humidity,HeatingElectricity,CoolingElectricity,District Heating Inlet Temperature,District Cooling Inlet Temperature,District Heating Outlet Temperature,District Cooling Outlet Temperature,District Heating Mass Flow Rate,District Cooling Mass Flow Rate,District Heating Hot Water Energy,District Cooling Chilled Water Energy
01/01/2009 01:00,1,1,4,1,0,-8.3,84,880477,0,18.9222,18.9222,23.6493,18.9222,0.0328226,0,2.33582e+06,0
01/01/2009 02:00,1,1,4,2,0,-7.8,84,747497,0,18.9221,18.9221,23.6493,18.9221,0.0267573,0,1.90421e+06,0
01/01/2009 03:00,1,1,4,3,0,-8.3,88,402772,0,18.9219,18.9219,23.6493,18.9219,0.0131008,0,932369,0
01/01/2009 04:00,1,1,4,4,0,-7.8,88,906053,0,18.9225,18.9225,23.6493,18.9225,0.0339393,0,2.41514e+06,0
01/01/2009 05:00,1,1,4,5,0,-7.8,92,1.03988e+06,0,18.9222,18.9222,23.6493,18.9222,0.0400231,0,2.84823e+06,0
01/01/2009 06:00,1,1,4,6,0,-7.2,92,1.17947e+06,0,18.9219,18.9219,23.6493,18.9219,0.04641,0,3.30297e+06,0
01/01/2009 07:00,1,1,4,7,0,-6.7,92,990985,0,18.9219,18.9219,23.6493,18.9219,0.037781,0,2.68887e+06,0
01/01/2009 08:00,1,1,4,8,0,-6.1,92,1.25148e+06,0,18.9219,18.9219,23.6493,18.9219,0.0497011,0,3.53721e+06,0
01/01/2009 09:00,1,1,4,9,0,-5.6,92,1.25092e+06,0,18.9219,18.9219,23.6493,18.9219,0.0496779,0,3.53556e+06,0
01/01/2009 10:00,1,1,4,10,0,-3.3,92,331551,0,18.9219,18.9219,23.6493,18.9219,0.00988671,0,703633,0
01/01/2009 11:00,1,1,4,11,0,3.9,70,968905,0,18.9222,18.9222,23.6493,18.9222,0.0368251,0,2.62064e+06,0
01/01/2009 12:00,1,1,4,12,0,-3.9,88,681004,0,18.922,18.922,23.6493,18.922,0.0257184,0,1.83033e+06,0
01/01/2009 13:00,1,1,4,13,0,-0.6,89,420973,0,18.9219,18.9219,23.6493,18.9219,0.0139153,0,990345,0
01/01/2009 14:00,1,1,4,14,0,2.2,79,0,0,18.9219,18.9219,18.9219,18.9219,0,0,0,0
