Date Time,Month,Day,Day of Week,Hour,Minute,Site Outdoor Air Drybulb Temperature,Site Outdoor Air Relative Humidity,HeatingElectricity,CoolingElectricity,ElectricityFacility,GasFacility,District Heating Inlet Temperature,District Cooling Inlet Temperature,District Heating Outlet Temperature,District Cooling Outlet Temperature,District Heating Mass Flow Rate,District Cooling Mass Flow Rate,District Heating Hot Water Energy,District Cooling Chilled Water Energy
01/01/2009 01:00,1,1,4,1,0,-3,92,0,0,3.40229e+07,6.69644e+06,22.2773,22.2773,22.2773,22.2773,0,0,0,0
01/01/2009 02:00,1,1,4,2,0,-3,77,0,0,3.40229e+07,6.69644e+06,22.2773,22.2773,22.2773,22.2773,0,0,0,0
01/01/2009 03:00,1,1,4,3,0,-4,77,0,0,3.40229e+07,6.69644e+06,22.2773,22.2773,22.2773,22.2773,0,0,0,0
01/01/2009 04:00,1,1,4,4,0,-2,78,0,0,3.40229e+07,6.69644e+06,22.2773,22.2773,22.2773,22.2773,0,0,0,0
01/01/2009 05:00,1,1,4,5,0,-2,85,0,0,3.40229e+07,6.69644e+06,22.2773,22.2773,22.2773,22.2773,0,0,0,0
01/01/2009 06:00,1,1,4,6,0,-1,92,0,0,3.40229e+07,6.69644e+06,22.2773,22.2773,22.2773,22.2773,0,0,0,0
01/01/2009 07:00,1,1,4,7,0,-1,100,0,0,4.01036e+07,6.69644e+06,22.2773,22.2773,22.2773,22.2773,0,0,0,0
01/01/2009 08:00,1,1,4,8,0,-1,100,6.82866e+07,0,1.039e+08,6.69644e+06,22.2276,22.2276,24.4773,22.2276,4.832,0,1.63724e+08,0
01/01/2009 09:00,1,1,4,9,0,0,92,2.76437e+07,0,5.44693e+07,6.69644e+06,22.2718,22.2718,24.4773,22.2718,2.07951,0,6.90161e+07,0
01/01/2009 10:00,1,1,4,10,0,2,80,3.22098e+07,0,8.355e+07,6.69644e+06,22.2814,22.2814,24.4773,22.2814,2.48417,0,8.20895e+07,0
