Date Time,Month,Day,Day of Week,Hour,Minute,Site Outdoor Air Drybulb Temperature,Site Outdoor Air Relative Humidity,HeatingElectricity,CoolingElectricity,ElectricityFacility,GasFacility,District Heating Inlet Temperature,District Cooling Inlet Temperature,District Heating Outlet Temperature,District Cooling Outlet Temperature,District Heating Mass Flow Rate,District Cooling Mass Flow Rate,District Heating Hot Water Energy,District Cooling Chilled Water Energy
01/01/2009 01:00,1,1,4,1,0,-3,92,0,0,2.68055e+07,6.69644e+06,20.0294,20.0294,20.0294,20.0294,0,0,0,0
01/01/2009 02:00,1,1,4,2,0,-3,77,0,0,2.68055e+07,6.69644e+06,20.0294,20.0294,20.0294,20.0294,0,0,0,0
01/01/2009 03:00,1,1,4,3,0,-4,77,0,0,2.68055e+07,6.69644e+06,20.0294,20.0294,20.0294,20.0294,0,0,0,0
01/01/2009 04:00,1,1,4,4,0,-2,78,0,0,2.68055e+07,6.69644e+06,20.0294,20.0294,20.0294,20.0294,0,0,0,0
01/01/2009 05:00,1,1,4,5,0,-2,85,1.50216e+06,0,2.83103e+07,6.69644e+06,20.0292,20.0292,22.3624,20.0292,0.00197166,0,69240.1,0
01/01/2009 06:00,1,1,4,6,0,-1,92,0,0,2.68055e+07,6.69644e+06,20.029,20.029,20.029,20.029,0,0,0,0
01/01/2009 07:00,1,1,4,7,0,-1,100,1.50467e+06,0,3.43939e+07,6.69644e+06,20.0288,20.0288,22.3624,20.0288,0.0022333,0,78441.9,0
01/01/2009 08:00,1,1,4,8,0,-1,100,7.81413e+07,0,1.07434e+08,6.69644e+06,19.9763,19.9763,22.3624,19.9763,5.33096,0,1.91832e+08,0
01/01/2009 09:00,1,1,4,9,0,0,92,3.51054e+07,0,5.64766e+07,6.69644e+06,20.0203,20.0203,22.3624,20.0203,2.63772,0,9.2986e+07,0
01/01/2009 10:00,1,1,4,10,0,2,80,3.91875e+07,0,7.75464e+07,6.69644e+06,20.0326,20.0326,22.3624,20.0326,2.9825,0,1.04586e+08,0
01/01/2009 11:00,1,1,4,11,0,2,80,9.56556e+06,0,9.64004e+07,6.69644e+06,20.0615,20.0615,22.3624,20.0615,0.61806,0,2.14046e+07,0
01/01/2009 12:00,1,1,4,12,0,1,79,9.07166e+06,0,9.57842e+07,6.69644e+06,20.091,20.091,22.3624,20.091,0.575786,0,1.9685e+07,0
01/01/2009 13:00,1,1,4,13,0,3,63,2.86215e+07,0,1.55808e+08,6.69644e+06,20.1343,20.1343,22.3624,20.1343,2.17226,0,7.28498e+07,0
