Date Time,Month,Day,Day of Week,Hour,Minute,Site Outdoor Air Drybulb Temperature,Site Outdoor Air Relative Humidity,HeatingElectricity,CoolingElectricity,ElectricityFacility,GasFacility,District Heating Inlet Temperature,District Cooling Inlet Temperature,District Heating Outlet Temperature,District Cooling Outlet Temperature,District Heating Mass Flow Rate,District Cooling Mass Flow Rate,District Heating Hot Water Energy,District Cooling Chilled Water Energy
01/01/2009 01:00,1,1,4,1,0,-3,92,0,0,2.47846e+07,6.69644e+06,13.9963,13.9963,13.9963,13.9963,0,0,0,0
01/01/2009 02:00,1,1,4,2,0,-3,77,0,0,2.47846e+07,6.69644e+06,13.9963,13.9963,13.9963,13.9963,0,0,0,0
01/01/2009 03:00,1,1,4,3,0,-4,77,0,0,2.47846e+07,6.69644e+06,13.9963,13.9963,13.9963,13.9963,0,0,0,0
01/01/2009 04:00,1,1,4,4,0,-2,78,0,0,2.47846e+07,6.69644e+06,13.9963,13.9963,13.9963,13.9963,0,0,0,0
01/01/2009 05:00,1,1,4,5,0,-2,85,1.46426e+06,0,2.62575e+07,6.69644e+06,13.9961,13.9961,15.1203,13.9961,0.00754827,0,127884,0
01/01/2009 06:00,1,1,4,6,0,-1,92,0,0,2.47846e+07,6.69644e+06,13.9959,13.9959,13.9959,13.9959,0,0,0,0
01/01/2009 07:00,1,1,4,7,0,-1,100,1.46513e+06,0,3.23393e+07,6.69644e+06,13.9958,13.9958,15.1203,13.9958,0.00768176,0,130186,0
01/01/2009 08:00,1,1,4,8,0,-1,100,8.75507e+07,0,1.21341e+08,6.69644e+06,13.974,13.974,15.1203,13.974,11.3071,0,1.9589e+08,0
01/01/2009 09:00,1,1,4,9,0,0,92,3.91877e+07,0,6.22038e+07,6.69644e+06,13.998,13.998,15.1203,13.998,5.79073,0,9.79386e+07,0
01/01/2009 10:00,1,1,4,10,0,2,80,4.35906e+07,0,8.19403e+07,6.69644e+06,14.0053,14.0053,15.1203,14.0053,6.50713,0,1.09342e+08,0
01/01/2009 11:00,1,1,4,11,0,2,80,1.31405e+07,0,8.82098e+07,6.69644e+06,14.0216,14.0216,15.1203,14.0216,1.56814,0,2.5964e+07,0
01/01/2009 12:00,1,1,4,12,0,1,79,9.77346e+06,0,8.42293e+07,6.69644e+06,14.0396,14.0396,15.1203,14.0396,1.22629,0,1.99722e+07,0
01/01/2009 13:00,1,1,4,13,0,3,63,3.05474e+07,0,1.40571e+08,6.69644e+06,14.0687,14.0687,15.1203,14.0687,4.46113,0,7.06988e+07,0
01/01/2009 14:00,1,1,4,14,0,2,62,3.20483e+07,0,1.4233e+08,6.69644e+06,14.0756,14.0756,15.1203,14.0756,4.70467,0,7.40693e+07,0
01/01/2009 15:00,1,1,4,15,0,1,67,3.42325e+07,0,1.60475e+08,6.69644e+06,14.0751,14.0751,15.1203,14.0751,5.0359,0,7.93199e+07,0
01/01/2009 16:00,1,1,4,16,0,1,67,3.41783e+07,0,1.60412e+08,6.69644e+06,14.075,14.075,15.1203,14.075,5.02784,0,7.92023e+07,0
01/01/2009 17:00,1,1,4,17,0,0,72,3.52424e+07,0,1.61622e+08,6.69644e+06,14.0757,14.0757,15.1203,14.0757,5.20356,0,8.19135e+07,0
01/01/2009 18:00,1,1,4,18,0,-1,78,3.97325e+07,0,1.48373e+08,6.69644e+06,14.0717,14.0717,15.1203,14.0717,5.92596,0,9.36436e+07,0
01/01/2009 19:00,1,1,4,19,0,-2,71,1.63083e+07,0,8.31776e+07,6.69644e+06,14.0496,14.0496,15.1203,14.0496,2.13909,0,3.45586e+07,0
01/01/2009 20:00,1,1,4,20,0,-4,71,4.90028e+06,0,3.6412e+07,6.69644e+06,14.0129,14.0129,15.1203,14.0129,0.56202,0,9.38412e+06,0
01/01/2009 21:00,1,1,4,21,0,-5,84,0,0,3.08653e+07,6.69644e+06,13.9964,13.9964,13.9964,13.9964,0,0,0,0
01/01/2009 22:00,1,1,4,22,0,-6,100,0,0,3.08653e+07,6.69644e+06,13.9964,13.9964,13.9964,13.9964,0,0,0,0
01/01/2009 23:00,1,1,4,23,0,-7,84,0,0,3.08653e+07,6.69644e+06,13.9964,13.9964,13.9964,13.9964,0,0,0,0
