Date Time,Month,Day,Day of Week,Hour,Minute,Site Outdoor Air Drybulb Temperature,Site Outdoor Air Relative Humidity,HeatingElectricity,CoolingElectricity,District Heating Inlet Temperature,District Cooling Inlet Temperature,District Heating Outlet Temperature,District Cooling Outlet Temperature,District Heating Mass Flow Rate,District Cooling Mass Flow Rate,District Heating Hot Water Energy,District Cooling Chilled Water Energy
01/01/2009 01:00,1,1,4,1,0,-8.3,84,908025,0,12.3993,12.3993,16.6569,12.3993,0.0357513,0,2.29496e+06,0
01/01/2009 02:00,1,1,4,2,0,-7.8,84,769013,0,12.3992,12.3992,16.6569,12.3992,0.029144,0,1.87086e+06,0
01/01/2009 03:00,1,1,4,3,0,-8.3,88,412120,0,12.3991,12.3991,16.6569,12.3991,0.0142696,0,916058,0
01/01/2009 04:00,1,1,4,4,0,-7.8,88,934863,0,12.3996,12.3996,16.6569,12.3996,0.0369677,0,2.37288e+06,0
01/01/2009 05:00,1,1,4,5,0,-7.8,92,1.07479e+06,0,12.3993,12.3993,16.6569,12.3993,0.0435933,0,2.79835e+06,0
01/01/2009 06:00,1,1,4,6,0,-7.2,92,1.2207e+06,0,12.399,12.399,16.6569,12.399,0.0505511,0,3.24522e+06,0
01/01/2009 07:00,1,1,4,7,0,-6.7,92,1.02371e+06,0,12.399,12.399,16.6569,12.399,0.0411517,0,2.64183e+06,0
01/01/2009 08:00,1,1,4,8,0,-6.1,92,1.29594e+06,0,12.399,12.399,16.6569,12.399,0.0541355,0,3.47535e+06,0
01/01/2009 09:00,1,1,4,9,0,-5.6,92,1.29536e+06,0,12.399,12.399,16.6569,12.399,0.0541102,0,3.47373e+06,0
01/01/2009 10:00,1,1,4,10,0,-3.3,92,337603,0,12.399,12.399,16.6569,12.399,0.0107687,0,691323,0
01/01/2009 11:00,1,1,4,11,0,3.9,70,1.00051e+06,0,12.3994,12.3994,16.6569,12.3994,0.04011,0,2.57474e+06,0
01/01/2009 12:00,1,1,4,12,0,-3.9,88,703111,0,12.3991,12.3991,16.6569,12.3991,0.0280129,0,1.79832e+06,0
01/01/2009 13:00,1,1,4,13,0,-0.6,89,431179,0,12.399,12.399,16.6569,12.399,0.0151568,0,973023,0
01/01/2009 14:00,1,1,4,14,0,2.2,79,0,0,12.399,12.399,12.399,12.399,0,0,0,0
01/01/2009 15:00,1,1,4,15,0,3.3,76,0,0,12.399,12.399,12.399,12.399,0,0,0,0
01/01/2009 16:00,1,1,4,16,0,4.4,65,0,0,12.399,12.399,12.399,12.399,0,0,0,0
01/01/2009 17:00,1,1,4,17,0,3.3,73,0,0,12.399,12.399,12.399,12.399,0,0,0,0
01/01/2009 18:00,1,1,4,18,0,0,82,0,0,12.399,12.399,12.399,12.399,0,0,0,0
01/01/2009 19:00,1,1,4,19,0,-0.6,82,102103,0,12.3991,12.3991,16.6569,12.3991,0.00234921,0,150810,0
