Date Time,Month,Day,Day of Week,Hour,Minute,Site Outdoor Air Drybulb Temperature,Site Outdoor Air Relative Humidity,HeatingElectricity,CoolingElectricity,ElectricityFacility,GasFacility,District Heating Inlet Temperature,District Cooling Inlet Temperature,District Heating Outlet Temperature,District Cooling Outlet Temperature,District Heating Mass Flow Rate,District Cooling Mass Flow Rate,District Heating Hot Water Energy,District Cooling Chilled Water Energy
01/01/2009 01:00,1,1,4,1,0,-3,92,0,0,2.75627e+07,6.69644e+06,12.7813,12.7813,12.7813,12.7813,0,0,0,0
01/01/2009 02:00,1,1,4,2,0,-3,77,0,0,2.75627e+07,6.69644e+06,12.7813,12.7813,12.7813,12.7813,0,0,0,0
01/01/2009 03:00,1,1,4,3,0,-4,77,0,0,2.75627e+07,6.69644e+06,12.7813,12.7813,12.7813,12.7813,0,0,0,0
01/01/2009 04:00,1,1,4,4,0,-2,78,0,0,2.75627e+07,6.69644e+06,12.7813,12.7813,12.7813,12.7813,0,0,0,0
01/01/2009 05:00,1,1,4,5,0,-2,85,1.45353e+06,0,2.90173e+07,6.69644e+06,12.7811,12.7811,17.3964,12.7811,0.000592935,0,41255.7,0
01/01/2009 06:00,1,1,4,6,0,-1,92,0,0,2.75627e+07,6.69644e+06,12.7808,12.7808,12.7808,12.7808,0,0,0,0
01/01/2009 07:00,1,1,4,7,0,-1,100,1.45715e+06,0,3.5102e+07,6.69644e+06,12.7805,12.7805,17.3964,12.7805,0.000778353,0,54163.3,0
01/01/2009 08:00,1,1,4,8,0,-1,100,8.36331e+07,0,1.1174e+08,6.69644e+06,12.686,12.686,17.3964,12.686,2.62417,0,1.86663e+08,0
01/01/2009 09:00,1,1,4,9,0,0,92,3.56996e+07,0,5.68226e+07,6.69644e+06,12.7783,12.7783,17.3964,12.7783,1.31072,0,9.12524e+07,0
01/01/2009 10:00,1,1,4,10,0,2,80,4.00198e+07,0,7.88219e+07,6.69644e+06,12.8028,12.8028,17.3964,12.8028,1.4888,0,1.031e+08,0
01/01/2009 11:00,1,1,4,11,0,2,80,9.73508e+06,0,1.01167e+08,6.69644e+06,12.8633,12.8633,17.3964,12.8633,0.308772,0,2.11009e+07,0
01/01/2009 12:00,1,1,4,12,0,1,79,9.20374e+06,0,1.00524e+08,6.69644e+06,12.9238,12.9238,17.3964,12.9238,0.286671,0,1.93283e+07,0
01/01/2009 13:00,1,1,4,13,0,3,63,2.94749e+07,0,1.62995e+08,6.69644e+06,13.0111,13.0111,17.3964,13.0111,1.09393,0,7.23163e+07,0
01/01/2009 14:00,1,1,4,14,0,2,62,3.08757e+07,0,1.64474e+08,6.69644e+06,13.0355,13.0355,17.3964,13.0355,1.15206,0,7.57338e+07,0
01/01/2009 15:00,1,1,4,15,0,1,67,3.24995e+07,0,1.87661e+08,6.69644e+06,13.0363,13.0363,17.3964,13.0363,1.21928,0,8.01377e+07,0
01/01/2009 16:00,1,1,4,16,0,1,67,3.22272e+07,0,1.87342e+08,6.69644e+06,13.0377,13.0377,17.3964,13.0377,1.20858,0,7.94085e+07,0
01/01/2009 17:00,1,1,4,17,0,0,72,3.36257e+07,0,1.88838e+08,6.69644e+06,13.0382,13.0382,17.3964,13.0382,1.26681,0,8.32255e+07,0
01/01/2009 18:00,1,1,4,18,0,-1,78,3.77528e+07,0,1.64237e+08,6.69644e+06,13.0264,13.0264,17.3964,13.0264,1.42917,0,9.41482e+07,0
01/01/2009 19:00,1,1,4,19,0,-2,71,1.23702e+07,0,8.8301e+07,6.69644e+06,12.9746,12.9746,17.3964,12.9746,0.408353,0,2.72198e+07,0
01/01/2009 20:00,1,1,4,20,0,-4,71,4.91084e+06,0,3.88132e+07,6.69644e+06,12.8594,12.8594,17.3964,12.8594,0.143226,0,9.80163e+06,0
01/01/2009 21:00,1,1,4,21,0,-5,84,0,0,3.36434e+07,6.69644e+06,12.7813,12.7813,12.7813,12.7813,0,0,0,0
01/01/2009 22:00,1,1,4,22,0,-6,100,0,0,3.36434e+07,6.69644e+06,12.7813,12.7813,12.7813,12.7813,0,0,0,0
01/01/2009 23:00,1,1,4,23,0,-7,84,0,0,3.36434e+07,6.69644e+06,12.7813,12.7813,12.7813,12.7813,0,0,0,0
01/02/2009 00:00,1,2,5,0,0,-7,84,0,0,3.36434e+07,6.69644e+06,12.7813,12.7813,12.7813,12.7813,0,0,0,0
01/02/2009 01:00,1,2,5,1,0,-9,84,0,0,2.9724e+07,6.69644e+06,12.7813,12.7813,12.7813,12.7813,0,0,0,0
01/02/2009 02:00,1,2,5,2,0,-10,91,0,0,2.9724e+07,6.69644e+06,12.7813,12.7813,12.7813,12.7813,0,0,0,0
01/02/2009 03:00,1,2,5,3,0,-10,91,0,0,2.9724e+07,6.69644e+06,12.7813,12.7813,12.7813,12.7813,0,0,0,0
01/02/2009 04:00,1,2,5,4,0,-11,91,1.53504e+06,0,3.12665e+07,6.69644e+06,12.7795,12.7795,17.3964,12.7795,0.00414219,0,288308,0
