Date Time,Month,Day,Day of Week,Hour,Minute,Site Outdoor Air Drybulb Temperature,Site Outdoor Air Relative Humidity,HeatingElectricity,CoolingElectricity,ElectricityFacility,GasFacility,District Heating Inlet Temperature,District Cooling Inlet Temperature,District Heating Outlet Temperature,District Cooling Outlet Temperature,District Heating Mass Flow Rate,District Cooling Mass Flow Rate,District Heating Hot Water Energy,District Cooling Chilled Water Energy
01/01/2009 01:00,1,1,4,1,0,-3,92,0,0,2.90298e+07,6.69644e+06,19.2107,19.2107,19.2107,19.2107,0,0,0,0
01/01/2009 02:00,1,1,4,2,0,-3,77,0,0,2.90298e+07,6.69644e+06,19.2107,19.2107,19.2107,19.2107,0,0,0,0
01/01/2009 03:00,1,1,4,3,0,-4,77,0,0,2.90298e+07,6.69644e+06,19.2107,19.2107,19.2107,19.2107,0,0,0,0
01/01/2009 04:00,1,1,4,4,0,-2,78,0,0,2.90298e+07,6.69644e+06,19.2107,19.2107,19.2107,19.2107,0,0,0,0
01/01/2009 05:00,1,1,4,5,0,-2,85,0,0,2.90298e+07,6.69644e+06,19.2107,19.2107,19.2107,19.2107,0,0,0,0
01/01/2009 06:00,1,1,4,6,0,-1,92,0,0,2.90298e+07,6.69644e+06,19.2107,19.2107,19.2107,19.2107,0,0,0,0
01/01/2009 07:00,1,1,4,7,0,-1,100,1.49885e+06,0,3.66096e+07,6.69644e+06,19.2106,19.2106,24.3785,19.2106,8.26252e-05,0,6428.01,0
01/01/2009 08:00,1,1,4,8,0,-1,100,7.70029e+07,0,1.05475e+08,6.69644e+06,19.1065,19.1065,24.3785,19.1065,2.29635,0,1.82488e+08,0
01/01/2009 09:00,1,1,4,9,0,0,92,3.21726e+07,0,5.39416e+07,6.69644e+06,19.2039,19.2039,24.3785,19.2039,1.0993,0,8.56336e+07,0
01/01/2009 10:00,1,1,4,10,0,2,80,3.6642e+07,0,7.75813e+07,6.69644e+06,19.2274,19.2274,24.3785,19.2274,1.27399,0,9.87904e+07,0
01/01/2009 11:00,1,1,4,11,0,2,80,9.17042e+06,0,1.09897e+08,6.69644e+06,19.2794,19.2794,24.3785,19.2794,0.269873,0,2.07155e+07,0
01/01/2009 12:00,1,1,4,12,0,1,79,8.6346e+06,0,1.09253e+08,6.69644e+06,19.3356,19.3356,24.3785,19.3356,0.248842,0,1.88905e+07,0
01/01/2009 13:00,1,1,4,13,0,3,63,2.78069e+07,81905,1.7528e+08,6.69644e+06,19.4238,19.4238,24.3785,19.4238,0.976892,0,7.28615e+07,0
01/01/2009 14:00,1,1,4,14,0,2,62,2.91192e+07,0,1.76574e+08,6.69644e+06,19.4516,19.4516,24.3785,19.4516,1.02799,0,7.6243e+07,0
