Date Time,Month,Day,Day of Week,Hour,Minute,Site Outdoor Air Drybulb Temperature,Site Outdoor Air Relative Humidity,HeatingElectricity,CoolingElectricity,ElectricityFacility,GasFacility,District Heating Inlet Temperature,District Cooling Inlet Temperature,District Heating Outlet Temperature,District Cooling Outlet Temperature,District Heating Mass Flow Rate,District Cooling Mass Flow Rate,District Heating Hot Water Energy,District Cooling Chilled Water Energy
01/01/2009 01:00,1,1,4,1,0,-3,92,0,0,2.02853e+07,6.69644e+06,15.4374,15.4374,15.4374,15.4374,0,0,0,0
01/01/2009 02:00,1,1,4,2,0,-3,77,731346,0,2.10185e+07,6.69644e+06,15.4374,15.4374,16.336,15.4374,0.00150411,0,40724.6,0
01/01/2009 03:00,1,1,4,3,0,-4,77,1.46621e+06,0,2.17559e+07,6.69644e+06,15.4373,15.4373,17.2347,15.4373,0.00351054,0,95053.5,0
01/01/2009 04:00,1,1,4,4,0,-2,78,1.45879e+06,0,2.17475e+07,6.69644e+06,15.4372,15.4372,17.2347,15.4372,0.00269004,0,72840.6,0
01/01/2009 05:00,1,1,4,5,0,-2,85,1.51228e+06,0,2.18082e+07,6.69644e+06,15.4371,15.4371,17.2347,15.4371,0.00845964,0,229089,0
01/01/2009 06:00,1,1,4,6,0,-1,92,1.45379e+06,0,2.17418e+07,6.69644e+06,15.4369,15.4369,17.2347,15.4369,0.00214057,0,57971.7,0
01/01/2009 07:00,1,1,4,7,0,-1,100,1.5083e+06,0,2.78844e+07,6.69644e+06,15.4368,15.4368,17.2347,15.4368,0.00801968,0,217208,0
01/01/2009 08:00,1,1,4,8,0,-1,100,1.04808e+08,0,1.33425e+08,6.69644e+06,15.4102,15.4102,17.2347,15.4102,8.38383,0,2.3071e+08,0
01/01/2009 09:00,1,1,4,9,0,0,92,4.51568e+07,0,6.47265e+07,6.69644e+06,15.4458,15.4458,17.2347,15.4458,4.77928,0,1.28793e+08,0
01/01/2009 10:00,1,1,4,10,0,2,80,4.89208e+07,0,7.88963e+07,6.69644e+06,15.4611,15.4611,17.2347,15.4611,5.19774,0,1.38875e+08,0
01/01/2009 11:00,1,1,4,11,0,2,80,1.85739e+07,0,6.59767e+07,6.69644e+06,15.481,15.481,17.2347,15.481,1.72603,0,4.55998e+07,0
01/01/2009 12:00,1,1,4,12,0,1,79,1.53068e+07,0,6.18417e+07,6.69644e+06,15.4984,15.4984,17.2347,15.4984,1.36075,0,3.55913e+07,0
01/01/2009 13:00,1,1,4,13,0,3,63,3.09239e+07,0,9.65032e+07,6.69644e+06,15.5863,15.5863,17.2347,15.5863,3.0388,0,7.54585e+07,0
01/01/2009 14:00,1,1,4,14,0,2,62,3.2978e+07,0,9.88643e+07,6.69644e+06,15.6046,15.6046,17.2347,15.6046,3.25423,0,7.99125e+07,0
01/01/2009 15:00,1,1,4,15,0,1,67,3.55538e+07,0,1.07848e+08,6.69644e+06,15.6015,15.6015,17.2347,15.6015,3.5273,0,8.67793e+07,0
01/01/2009 16:00,1,1,4,16,0,1,67,3.56728e+07,0,1.08e+08,6.69644e+06,15.6008,15.6008,17.2347,15.6008,3.54071,0,8.71495e+07,0
01/01/2009 17:00,1,1,4,17,0,0,72,3.68429e+07,0,1.09289e+08,6.69644e+06,15.6015,15.6015,17.2347,15.6015,3.6686,0,9.02559e+07,0
01/01/2009 18:00,1,1,4,18,0,-1,78,4.78314e+07,0,1.2066e+08,6.69644e+06,15.5691,15.5691,17.2347,15.5691,4.80108,0,1.20494e+08,0
01/01/2009 19:00,1,1,4,19,0,-2,71,3.05308e+07,0,8.25819e+07,6.69644e+06,15.4719,15.4719,17.2347,15.4719,3.05371,0,8.10932e+07,0
01/01/2009 20:00,1,1,4,20,0,-4,71,4.83102e+06,0,3.16597e+07,6.69644e+06,15.4443,15.4443,17.2347,15.4443,0.367446,0,9.91151e+06,0
01/01/2009 21:00,1,1,4,21,0,-5,84,0,0,2.6366e+07,6.69644e+06,15.4375,15.4375,15.4375,15.4375,0,0,0,0
01/01/2009 22:00,1,1,4,22,0,-6,100,0,0,2.6366e+07,6.69644e+06,15.4375,15.4375,15.4375,15.4375,0,0,0,0
01/01/2009 23:00,1,1,4,23,0,-7,84,0,0,2.6366e+07,6.69644e+06,15.4375,15.4375,15.4375,15.4375,0,0,0,0
01/02/2009 00:00,1,2,5,0,0,-7,84,1.47778e+06,0,2.78496e+07,6.69644e+06,15.4375,15.4375,17.2347,15.4375,0.00459128,0,124305,0
01/02/2009 01:00,1,2,5,1,0,-9,84,0,0,2.24466e+07,6.69644e+06,15.4374,15.4374,15.4374,15.4374,0,0,0,0
01/02/2009 02:00,1,2,5,2,0,-10,91,1.46424e+06,0,2.39148e+07,6.69644e+06,15.4374,15.4374,17.2347,15.4374,0.00311057,0,84221.2,0
01/02/2009 03:00,1,2,5,3,0,-10,91,1.49702e+06,0,2.39523e+07,6.69644e+06,15.4372,15.4372,17.2347,15.4372,0.00689902,0,186811,0
01/02/2009 04:00,1,2,5,4,0,-11,91,1.96319e+06,0,2.45223e+07,6.69644e+06,15.434,15.434,17.2347,15.434,0.054252,0,1.47342e+06,0
01/02/2009 05:00,1,2,5,5,0,-12,91,2.64909e+06,0,2.53637e+07,6.69644e+06,15.4111,15.4111,17.2347,15.4111,0.120414,0,3.30847e+06,0
01/02/2009 06:00,1,2,5,6,0,-15,83,1.56354e+08,0,2.10974e+08,6.69644e+06,15.2827,15.2827,17.2347,15.2827,13.9112,0,4.08918e+08,0
01/02/2009 07:00,1,2,5,7,0,-14,83,8.23718e+07,0,1.34461e+08,6.69644e+06,15.3008,15.3008,17.2347,15.3008,10.1888,0,2.96839e+08,0
01/02/2009 08:00,1,2,5,8,0,-13,83,8.01438e+07,0,1.31475e+08,6.69644e+06,15.3039,15.3039,17.2347,15.3039,9.87502,0,2.87242e+08,0
01/02/2009 09:00,1,2,5,9,0,-11,84,5.67253e+07,0,1.17556e+08,6.69644e+06,15.3505,15.3505,17.2347,15.3505,6.38767,0,1.81314e+08,0
01/02/2009 10:00,1,2,5,10,0,-7,64,2.84499e+07,0,1.2142e+08,6.69644e+06,15.4211,15.4211,17.2347,15.4211,2.83302,0,7.74019e+07,0
01/02/2009 11:00,1,2,5,11,0,-6,59,2.27237e+07,0,1.06334e+08,6.69644e+06,15.4591,15.4591,17.2347,15.4591,2.16561,0,5.79271e+07,0
01/02/2009 12:00,1,2,5,12,0,-6,59,8.95948e+06,0,8.92884e+07,6.69644e+06,15.5205,15.5205,17.2347,15.5205,0.734361,0,1.8964e+07,0
01/02/2009 13:00,1,2,5,13,0,-5,54,4.18689e+07,0,1.26581e+08,6.69644e+06,15.6018,15.6018,17.2347,15.6018,4.24384,0,1.04388e+08,0
01/02/2009 14:00,1,2,5,14,0,-5,54,4.22088e+07,0,1.34815e+08,6.69644e+06,15.6087,15.6087,17.2347,15.6087,4.27,0,1.04591e+08,0
01/02/2009 15:00,1,2,5,15,0,-6,77,4.28358e+07,709175,1.3527e+08,6.69644e+06,15.6626,15.6626,17.2347,15.6626,4.42182,0,1.047e+08,0
01/02/2009 16:00,1,2,5,16,0,-7,92,4.40951e+07,0,1.3912e+08,6.69644e+06,15.6203,15.6203,17.2347,15.6203,4.52436,0,1.10029e+08,0
01/02/2009 17:00,1,2,5,17,0,-8,92,4.67552e+07,0,1.41088e+08,6.69644e+06,15.6089,15.6089,17.2347,15.6089,4.78562,0,1.17207e+08,0
01/02/2009 18:00,1,2,5,18,0,-8,92,4.96682e+07,0,1.62881e+08,6.69644e+06,15.6005,15.6005,17.2347,15.6005,5.09878,0,1.25522e+08,0
01/02/2009 19:00,1,2,5,19,0,-9,84,1.41576e+07,0,1.00368e+08,6.69644e+06,15.5638,15.5638,17.2347,15.5638,1.29101,0,3.24945e+07,0
01/02/2009 20:00,1,2,5,20,0,-11,84,2.32437e+07,0,1.03002e+08,6.69644e+06,15.4944,15.4944,17.2347,15.4944,2.26805,0,5.96415e+07,0
01/02/2009 21:00,1,2,5,21,0,-11,91,1.96099e+07,0,9.93761e+07,6.69644e+06,15.3856,15.3856,17.2347,15.3856,1.9226,0,5.35549e+07,0
01/02/2009 22:00,1,2,5,22,0,-11,91,0,0,3.69313e+07,6.69644e+06,15.3644,15.3644,15.3644,15.3644,0,0,0,0
01/02/2009 23:00,1,2,5,23,0,-12,83,0,0,2.85274e+07,6.69644e+06,15.3644,15.3644,15.3644,15.3644,0,0,0,0
01/03/2009 00:00,1,3,6,0,0,-12,83,0,0,2.85274e+07,6.69644e+06,15.3644,15.3644,15.3644,15.3644,0,0,0,0
01/03/2009 01:00,1,3,6,1,0,-13,83,0,0,2.24466e+07,6.69644e+06,15.3644,15.3644,15.3644,15.3644,0,0,0,0
01/03/2009 02:00,1,3,6,2,0,-13.2,79,1.65513e+06,0,2.41357e+07,6.69644e+06,15.3644,15.3644,17.2347,15.3644,0.0187134,0,527300,0
01/03/2009 03:00,1,3,6,3,0,-13.6,77,2.62643e+06,0,2.53556e+07,6.69644e+06,15.3537,15.3537,17.2347,15.3537,0.126176,0,3.57494e+06,0
01/03/2009 04:00,1,3,6,4,0,-14,76,4.12809e+06,0,2.72452e+07,6.69644e+06,15.3279,15.3279,17.2347,15.3279,0.287898,0,8.27086e+06,0
01/03/2009 05:00,1,3,6,5,0,-14,76,4.10903e+06,0,2.72219e+07,6.69644e+06,15.3027,15.3027,17.2347,15.3027,0.285113,0,8.29838e+06,0
01/03/2009 06:00,1,3,6,6,0,-14,76,1.57507e+08,0,2.12313e+08,6.69644e+06,15.2897,15.2897,17.2347,15.2897,14.0044,0,4.10321e+08,0
01/03/2009 07:00,1,3,6,7,0,-14,76,1.06059e+08,0,1.63779e+08,6.69644e+06,15.2988,15.2988,17.2347,15.2988,12.629,0,3.68432e+08,0
01/03/2009 08:00,1,3,6,8,0,-17,83,8.95666e+07,0,1.44558e+08,6.69644e+06,15.2651,15.2651,17.2347,15.2651,11.4574,0,3.39968e+08,0
01/03/2009 09:00,1,3,6,9,0,-13,69,5.13072e+07,0,1.10616e+08,6.69644e+06,15.3283,15.3283,17.2347,15.3283,5.77781,0,1.65933e+08,0
01/03/2009 10:00,1,3,6,10,0,-11,70,1.67024e+07,0,1.05423e+08,6.69644e+06,15.4427,15.4427,17.2347,15.4427,1.51897,0,4.10031e+07,0
01/03/2009 11:00,1,3,6,11,0,-9,53,1.21153e+07,0,9.31243e+07,6.69644e+06,15.5284,15.5284,17.2347,15.5284,1.07678,0,2.76779e+07,0
01/03/2009 12:00,1,3,6,12,0,-8,49,1.02209e+07,0,9.08018e+07,6.69644e+06,15.5638,15.5638,17.2347,15.5638,0.86895,0,2.18726e+07,0
01/03/2009 13:00,1,3,6,13,0,-7,41,4.44722e+07,1.44047e+06,1.31336e+08,6.69644e+06,15.7169,15.7169,17.2347,15.7169,4.685,0,1.07075e+08,0
