Date Time,Month,Day,Day of Week,Hour,Minute,Site Outdoor Air Drybulb Temperature,Site Outdoor Air Relative Humidity,HeatingElectricity,CoolingElectricity,District Heating Inlet Temperature,District Cooling Inlet Temperature,District Heating Outlet Temperature,District Cooling Outlet Temperature,District Heating Mass Flow Rate,District Cooling Mass Flow Rate,District Heating Hot Water Energy,District Cooling Chilled Water Energy
01/01/2009 01:00,1,1,4,1,0,-8.3,84,894679,0,15.3921,15.3921,19.8657,15.3921,0.034345,0,2.31467e+06,0
01/01/2009 02:00,1,1,4,2,0,-7.8,84,758561,0,15.392,15.392,19.8657,15.392,0.0279979,0,1.88695e+06,0
01/01/2009 03:00,1,1,4,3,0,-8.3,88,407542,0,15.3918,15.3918,19.8657,15.3918,0.0137084,0,923927,0
01/01/2009 04:00,1,1,4,4,0,-7.8,88,920911,0,15.3923,15.3923,19.8657,15.3923,0.0355135,0,2.39327e+06,0
01/01/2009 05:00,1,1,4,5,0,-7.8,92,1.05791e+06,0,15.3921,15.3921,19.8657,15.3921,0.041879,0,2.82241e+06,0
01/01/2009 06:00,1,1,4,6,0,-7.2,92,1.20079e+06,0,15.3918,15.3918,19.8657,15.3918,0.0485626,0,3.27308e+06,0
01/01/2009 07:00,1,1,4,7,0,-6.7,92,1.00788e+06,0,15.3917,15.3917,19.8657,15.3917,0.0395332,0,2.66452e+06,0
01/01/2009 08:00,1,1,4,8,0,-6.1,92,1.27448e+06,0,15.3917,15.3917,19.8657,15.3917,0.0520062,0,3.5052e+06,0
01/01/2009 09:00,1,1,4,9,0,-5.6,92,1.27391e+06,0,15.3917,15.3917,19.8657,15.3917,0.0519819,0,3.50356e+06,0
01/01/2009 10:00,1,1,4,10,0,-3.3,92,334607,0,15.3917,15.3917,19.8657,15.3917,0.0103452,0,697263,0
01/01/2009 11:00,1,1,4,11,0,3.9,70,985217,0,15.3921,15.3921,19.8657,15.3921,0.0385327,0,2.59688e+06,0
01/01/2009 12:00,1,1,4,12,0,-3.9,88,692410,0,15.3918,15.3918,19.8657,15.3918,0.0269111,0,1.81376e+06,0
01/01/2009 13:00,1,1,4,13,0,-0.6,89,426189,0,15.3918,15.3918,19.8657,15.3918,0.0145607,0,981380,0
01/01/2009 14:00,1,1,4,14,0,2.2,79,0,0,15.3917,15.3917,15.3917,15.3917,0,0,0,0
01/01/2009 15:00,1,1,4,15,0,3.3,76,0,0,15.3917,15.3917,15.3917,15.3917,0,0,0,0
01/01/2009 16:00,1,1,4,16,0,4.4,65,0,0,15.3917,15.3917,15.3917,15.3917,0,0,0,0
