Date Time,Month,Day,Day of Week,Hour,Minute,Site Outdoor Air Drybulb Temperature,Site Outdoor Air Relative Humidity,HeatingElectricity,CoolingElectricity,District Heating Inlet Temperature,District Cooling Inlet Temperature,District Heating Outlet Temperature,District Cooling Outlet Temperature,District Heating Mass Flow Rate,District Cooling Mass Flow Rate,District Heating Hot Water Energy,District Cooling Chilled Water Energy
01/01/2009 01:00,1,1,4,1,0,-8.3,84,896937,0,14.8653,14.8653,19.3009,14.8653,0.0345844,0,2.31125e+06,0
01/01/2009 02:00,1,1,4,2,0,-7.8,84,760326,0,14.8652,14.8652,19.3009,14.8652,0.0281931,0,1.88416e+06,0
01/01/2009 03:00,1,1,4,3,0,-8.3,88,408311,0,14.8651,14.8651,19.3009,14.8651,0.0138039,0,922560,0
01/01/2009 04:00,1,1,4,4,0,-7.8,88,923272,0,14.8656,14.8656,19.3009,14.8656,0.0357611,0,2.38973e+06,0
01/01/2009 05:00,1,1,4,5,0,-7.8,92,1.06077e+06,0,14.8653,14.8653,19.3009,14.8653,0.0421709,0,2.81823e+06,0
01/01/2009 06:00,1,1,4,6,0,-7.2,92,1.20416e+06,0,14.865,14.865,19.3009,14.865,0.0489012,0,3.26824e+06,0
01/01/2009 07:00,1,1,4,7,0,-6.7,92,1.01056e+06,0,14.865,14.865,19.3009,14.865,0.0398088,0,2.66058e+06,0
01/01/2009 08:00,1,1,4,8,0,-6.1,92,1.27812e+06,0,14.865,14.865,19.3009,14.865,0.0523687,0,3.50001e+06,0
01/01/2009 09:00,1,1,4,9,0,-5.6,92,1.27755e+06,0,14.865,14.865,19.3009,14.865,0.0523443,0,3.49838e+06,0
01/01/2009 10:00,1,1,4,10,0,-3.3,92,335106,0,14.865,14.865,19.3009,14.865,0.0104173,0,696231,0
01/01/2009 11:00,1,1,4,11,0,3.9,70,987807,0,14.8654,14.8654,19.3009,14.8654,0.0388012,0,2.59304e+06,0
01/01/2009 12:00,1,1,4,12,0,-3.9,88,694222,0,14.8651,14.8651,19.3009,14.8651,0.0270987,0,1.81108e+06,0
01/01/2009 13:00,1,1,4,13,0,-0.6,89,427028,0,14.865,14.865,19.3009,14.865,0.0146622,0,979928,0
01/01/2009 14:00,1,1,4,14,0,2.2,79,0,0,14.865,14.865,14.865,14.865,0,0,0,0
01/01/2009 15:00,1,1,4,15,0,3.3,76,0,0,14.865,14.865,14.865,14.865,0,0,0,0
01/01/2009 16:00,1,1,4,16,0,4.4,65,0,0,14.865,14.865,14.865,14.865,0,0,0,0
01/01/2009 17:00,1,1,4,17,0,3.3,73,0,0,14.865,14.865,14.865,14.865,0,0,0,0
