Date Time,Month,Day,Day of Week,Hour,Minute,Site Outdoor Air Drybulb Temperature,Site Outdoor Air Relative Humidity,HeatingElectricity,CoolingElectricity,District Heating Inlet Temperature,District Cooling Inlet Temperature,District Heating Outlet Temperature,District Cooling Outlet Temperature,District Heating Mass Flow Rate,District Cooling Mass Flow Rate,District Heating Hot Water Energy,District Cooling Chilled Water Energy
01/01/2009 01:00,1,1,4,1,0,-8.3,84,900417,0,14.0702,14.0702,18.4484,14.0702,0.0349522,0,2.30612e+06,0
01/01/2009 02:00,1,1,4,2,0,-7.8,84,763049,0,14.0701,14.0701,18.4484,14.0701,0.0284928,0,1.87997e+06,0
01/01/2009 03:00,1,1,4,3,0,-8.3,88,409500,0,14.07,14.07,18.4484,14.07,0.0139507,0,920512,0
01/01/2009 04:00,1,1,4,4,0,-7.8,88,926911,0,14.0705,14.0705,18.4484,14.0705,0.0361414,0,2.38442e+06,0
01/01/2009 05:00,1,1,4,5,0,-7.8,92,1.06517e+06,0,14.0702,14.0702,18.4484,14.0702,0.0426192,0,2.81197e+06,0
01/01/2009 06:00,1,1,4,6,0,-7.2,92,1.20936e+06,0,14.0699,14.0699,18.4484,14.0699,0.0494213,0,3.26099e+06,0
01/01/2009 07:00,1,1,4,7,0,-6.7,92,1.01469e+06,0,14.0699,14.0699,18.4484,14.0699,0.0402321,0,2.65467e+06,0
01/01/2009 08:00,1,1,4,8,0,-6.1,92,1.28372e+06,0,14.0699,14.0699,18.4484,14.0699,0.0529256,0,3.49224e+06,0
01/01/2009 09:00,1,1,4,9,0,-5.6,92,1.28315e+06,0,14.0699,14.0699,18.4484,14.0699,0.052901,0,3.49061e+06,0
01/01/2009 10:00,1,1,4,10,0,-3.3,92,335881,0,14.0699,14.0699,18.4484,14.0699,0.0105281,0,694685,0
01/01/2009 11:00,1,1,4,11,0,3.9,70,991797,0,14.0703,14.0703,18.4484,14.0703,0.0392138,0,2.58727e+06,0
01/01/2009 12:00,1,1,4,12,0,-3.9,88,697013,0,14.07,14.07,18.4484,14.07,0.0273869,0,1.80706e+06,0
01/01/2009 13:00,1,1,4,13,0,-0.6,89,428325,0,14.0699,14.0699,18.4484,14.0699,0.0148181,0,977753,0
01/01/2009 14:00,1,1,4,14,0,2.2,79,0,0,14.0699,14.0699,14.0699,14.0699,0,0,0,0
01/01/2009 15:00,1,1,4,15,0,3.3,76,0,0,14.0699,14.0699,14.0699,14.0699,0,0,0,0
01/01/2009 16:00,1,1,4,16,0,4.4,65,0,0,14.0699,14.0699,14.0699,14.0699,0,0,0,0
01/01/2009 17:00,1,1,4,17,0,3.3,73,0,0,14.0699,14.0699,14.0699,14.0699,0,0,0,0
01/01/2009 18:00,1,1,4,18,0,0,82,0,0,14.0699,14.0699,14.0699,14.0699,0,0,0,0
01/01/2009 19:00,1,1,4,19,0,-0.6,82,102013,0,14.07,14.07,18.4484,14.07,0.00229672,0,151544,0
01/01/2009 20:00,1,1,4,20,0,-3.3,88,159227,0,14.07,14.07,18.4484,14.07,0.00408746,0,269703,0
01/01/2009 21:00,1,1,4,21,0,-3.3,81,249346,0,14.0699,14.0699,18.4484,14.0699,0.0082607,0,545070,0
01/01/2009 22:00,1,1,4,22,0,-5.6,88,682327,0,14.0703,14.0703,18.4484,14.0703,0.0267199,0,1.76293e+06,0
01/01/2009 23:00,1,1,4,23,0,-3.3,85,528082,0,14.0701,14.0701,18.4484,14.0701,0.019488,0,1.28585e+06,0
01/02/2009 00:00,1,2,5,0,0,-3.3,78,582200,0,14.0699,14.0699,18.4484,14.0699,0.0220168,0,1.45275e+06,0
01/02/2009 01:00,1,2,5,1,0,-2.8,78,402042,0,14.0699,14.0699,18.4484,14.0699,0.0136072,0,897862,0
01/02/2009 02:00,1,2,5,2,0,-3.3,85,588518,0,14.0699,14.0699,18.4484,14.0699,0.022304,0,1.47171e+06,0
01/02/2009 03:00,1,2,5,3,0,-2.8,81,584709,0,14.0699,14.0699,18.4484,14.0699,0.0221236,0,1.45981e+06,0
01/02/2009 04:00,1,2,5,4,0,-2.2,78,0,0,14.0699,14.0699,14.0699,14.0699,0,0,0,0
01/02/2009 05:00,1,2,5,5,0,-3.9,81,428792,0,14.0721,14.0721,18.4484,14.0721,0.0148264,0,977803,0
01/02/2009 06:00,1,2,5,6,0,-6.7,92,761039,0,14.0725,14.0725,18.4484,14.0725,0.0283492,0,1.86947e+06,0
01/02/2009 07:00,1,2,5,7,0,-6.1,92,1.96963e+07,0,14.4529,14.4529,18.4484,14.4529,0.661481,0,3.99792e+07,0
01/02/2009 08:00,1,2,5,8,0,-6.7,92,1.94439e+07,0,14.5157,14.5157,18.4484,14.5157,0.868928,0,5.14908e+07,0
01/02/2009 09:00,1,2,5,9,0,-3.3,75,1.43352e+07,0,14.5157,14.5157,18.4484,14.5157,0.694084,0,4.113e+07,0
01/02/2009 10:00,1,2,5,10,0,-2.2,75,1.16795e+07,0,14.5157,14.5157,18.4484,14.5157,0.550511,0,3.26224e+07,0
01/02/2009 11:00,1,2,5,11,0,-5,81,9.76254e+06,0,14.5157,14.5157,18.4484,14.5157,0.450807,0,2.67143e+07,0
01/02/2009 12:00,1,2,5,12,0,-3.9,81,8.80516e+06,0,14.5157,14.5157,18.4484,14.5157,0.401956,0,2.38195e+07,0
01/02/2009 13:00,1,2,5,13,0,-2.2,78,9.0315e+06,0,14.5156,14.5156,18.4484,14.5156,0.413227,0,2.44876e+07,0
01/02/2009 14:00,1,2,5,14,0,-1.7,72,7.0939e+06,0,14.5156,14.5156,18.4484,14.5156,0.316859,0,1.87769e+07,0
01/02/2009 15:00,1,2,5,15,0,-1.7,78,6.18505e+06,0,14.5156,14.5156,18.4484,14.5156,0.272798,0,1.6166e+07,0
01/02/2009 16:00,1,2,5,16,0,-1.7,82,5.77154e+06,0,14.5155,14.5155,18.4484,14.5155,0.25316,0,1.50025e+07,0
01/02/2009 17:00,1,2,5,17,0,-1.7,82,5.39088e+06,0,14.5155,14.5155,18.4484,14.5155,0.235219,0,1.39395e+07,0
01/02/2009 18:00,1,2,5,18,0,0,75,7.48618e+06,0,14.5154,14.5154,18.4484,14.5154,0.33618,0,1.99229e+07,0
01/02/2009 19:00,1,2,5,19,0,1.1,73,8.54784e+06,0,14.5154,14.5154,18.4484,14.5154,0.38887,0,2.30455e+07,0
01/02/2009 20:00,1,2,5,20,0,1.7,73,0,0,14.5154,14.5154,14.5154,14.5154,0,0,0,0
01/02/2009 21:00,1,2,5,21,0,2.2,73,0,0,14.5154,14.5154,14.5154,14.5154,0,0,0,0
01/02/2009 22:00,1,2,5,22,0,3.9,65,0,0,14.5154,14.5154,14.5154,14.5154,0,0,0,0
01/02/2009 23:00,1,2,5,23,0,3.3,70,0,0,14.5154,14.5154,14.5154,14.5154,0,0,0,0
01/03/2009 00:00,1,3,6,0,0,-1.7,96,0,0,14.5154,14.5154,14.5154,14.5154,0,0,0,0
01/03/2009 01:00,1,3,6,1,0,-0.6,96,0,0,14.5154,14.5154,14.5154,14.5154,0,0,0,0
01/03/2009 02:00,1,3,6,2,0,0.6,89,0,0,14.5154,14.5154,14.5154,14.5154,0,0,0,0
01/03/2009 03:00,1,3,6,3,0,-1.1,96,0,0,14.5154,14.5154,14.5154,14.5154,0,0,0,0
01/03/2009 04:00,1,3,6,4,0,-6.7,92,0,0,14.5154,14.5154,14.5154,14.5154,0,0,0,0
01/03/2009 05:00,1,3,6,5,0,-6.1,92,0,0,14.5154,14.5154,14.5154,14.5154,0,0,0,0
01/03/2009 06:00,1,3,6,6,0,-6.1,96,0,0,14.5154,14.5154,14.5154,14.5154,0,0,0,0
01/03/2009 07:00,1,3,6,7,0,-4.4,96,1.46882e+07,0,14.4638,14.4638,18.4484,14.4638,0.486546,0,2.92965e+07,0
01/03/2009 08:00,1,3,6,8,0,-6.7,92,1.1158e+07,0,14.5156,14.5156,18.4484,14.5156,0.523448,0,3.10198e+07,0
01/03/2009 09:00,1,3,6,9,0,-3.9,96,7.92967e+06,0,14.5156,14.5156,18.4484,14.5156,0.358946,0,2.12713e+07,0
