Date Time,Month,Day,Day of Week,Hour,Minute,Site Outdoor Air Drybulb Temperature,Site Outdoor Air Relative Humidity,HeatingElectricity,HeatingGas,CoolingElectricity,ElectricityFacility,GasFacility,HeatingTotal
01/01/2009 01:00,1,1,4,1,0,2.8,93,0,0,0,3.21108e+07,6.69644e+06,0.0
01/01/2009 02:00,1,1,4,2,0,2.8,93,0,0,0,3.21108e+07,6.69644e+06,0.0
01/01/2009 03:00,1,1,4,3,0,2.2,96,0,0,0,3.21108e+07,6.69644e+06,0.0
01/01/2009 04:00,1,1,4,4,0,1.7,92,0,0,0,3.21108e+07,6.69644e+06,0.0
01/01/2009 05:00,1,1,4,5,0,1.7,96,0,0,0,3.21108e+07,6.69644e+06,0.0
01/01/2009 06:00,1,1,4,6,0,1.1,96,0,0,0,3.21108e+07,6.69644e+06,0.0
01/01/2009 07:00,1,1,4,7,0,1.7,92,0,0,0,3.81915e+07,6.69644e+06,0.0
01/01/2009 08:00,1,1,4,8,0,1.1,96,0,1.15106e+08,0,8.03102e+07,1.21802e+08,115106000.0
01/01/2009 09:00,1,1,4,9,0,6.7,83,0,4.94757e+07,1.44257e+06,8.17527e+07,5.61722e+07,49475700.0
01/01/2009 10:00,1,1,4,10,0,10.6,72,0,9.21279e+07,775986,1.02197e+08,9.88243e+07,92127900.0
01/01/2009 11:00,1,1,4,11,0,12.8,51,0,3.45702e+06,4.99781e+06,1.78076e+08,1.01535e+07,3457020.0
01/01/2009 12:00,1,1,4,12,0,14.4,44,0,0,1.00699e+07,1.83148e+08,6.69644e+06,0.0
01/01/2009 13:00,1,1,4,13,0,16.7,40,0,1.9882e+07,1.81374e+07,2.38987e+08,2.65784e+07,19882000.0
01/01/2009 14:00,1,1,4,14,0,17.2,33,0,1.96144e+07,1.83635e+07,2.39213e+08,2.63109e+07,19614400.0
01/01/2009 15:00,1,1,4,15,0,16.7,31,0,2.34232e+07,1.55893e+07,2.36438e+08,3.01197e+07,23423200.0
