Date Time,Month,Day,Day of Week,Hour,Minute,Site Outdoor Air Drybulb Temperature,Site Outdoor Air Relative Humidity,HeatingElectricity,CoolingElectricity,District Heating Inlet Temperature,District Cooling Inlet Temperature,District Heating Outlet Temperature,District Cooling Outlet Temperature,District Heating Mass Flow Rate,District Cooling Mass Flow Rate,District Heating Hot Water Energy,District Cooling Chilled Water Energy
01/01/2009 01:00,1,1,4,1,0,-8.3,84,906924,0,11.9237,11.9237,16.9102,11.9237,0.0306038,0,2.30121e+06,0
01/01/2009 02:00,1,1,4,2,0,-7.8,84,768149,0,11.9235,11.9235,16.9102,11.9235,0.0249478,0,1.87596e+06,0
01/01/2009 03:00,1,1,4,3,0,-8.3,88,411740,0,11.9233,11.9233,16.9102,11.9233,0.0122151,0,918554,0
01/01/2009 04:00,1,1,4,4,0,-7.8,88,933713,0,11.924,11.924,16.9102,11.924,0.0316451,0,2.37935e+06,0
01/01/2009 05:00,1,1,4,5,0,-7.8,92,1.0734e+06,0,11.9237,11.9237,16.9102,11.9237,0.0373167,0,2.80598e+06,0
01/01/2009 06:00,1,1,4,6,0,-7.2,92,1.21906e+06,0,11.9233,11.9233,16.9102,11.9233,0.0432728,0,3.25407e+06,0
01/01/2009 07:00,1,1,4,7,0,-6.7,92,1.02241e+06,0,11.9233,11.9233,16.9102,11.9233,0.0352267,0,2.64903e+06,0
01/01/2009 08:00,1,1,4,8,0,-6.1,92,1.29418e+06,0,11.9233,11.9233,16.9102,11.9233,0.0463411,0,3.48482e+06,0
01/01/2009 09:00,1,1,4,9,0,-5.6,92,1.29359e+06,0,11.9233,11.9233,16.9102,11.9233,0.0463195,0,3.48319e+06,0
01/01/2009 10:00,1,1,4,10,0,-3.3,92,337352,0,11.9233,11.9233,16.9102,11.9233,0.00921826,0,693207,0
01/01/2009 11:00,1,1,4,11,0,3.9,70,999250,0,11.9237,11.9237,16.9102,11.9237,0.034335,0,2.58176e+06,0
01/01/2009 12:00,1,1,4,12,0,-3.9,88,702229,0,11.9234,11.9234,16.9102,11.9234,0.0239796,0,1.80322e+06,0
01/01/2009 13:00,1,1,4,13,0,-0.6,89,430765,0,11.9233,11.9233,16.9102,11.9233,0.0129745,0,975674,0
01/01/2009 14:00,1,1,4,14,0,2.2,79,0,0,11.9233,11.9233,11.9233,11.9233,0,0,0,0
01/01/2009 15:00,1,1,4,15,0,3.3,76,0,0,11.9233,11.9233,11.9233,11.9233,0,0,0,0
01/01/2009 16:00,1,1,4,16,0,4.4,65,0,0,11.9233,11.9233,11.9233,11.9233,0,0,0,0
01/01/2009 17:00,1,1,4,17,0,3.3,73,0,0,11.9233,11.9233,11.9233,11.9233,0,0,0,0
01/01/2009 18:00,1,1,4,18,0,0,82,0,0,11.9233,11.9233,11.9233,11.9233,0,0,0,0
01/01/2009 19:00,1,1,4,19,0,-0.6,82,102089,0,11.9233,11.9233,16.9102,11.9233,0.00201097,0,151221,0
01/01/2009 20:00,1,1,4,20,0,-3.3,88,159555,0,11.9233,11.9233,16.9102,11.9233,0.00357893,0,269130,0
01/01/2009 21:00,1,1,4,21,0,-3.3,81,250622,0,11.9233,11.9233,16.9102,11.9233,0.00723298,0,543912,0
01/01/2009 22:00,1,1,4,22,0,-5.6,88,687380,0,11.9237,11.9237,16.9102,11.9237,0.0233956,0,1.75917e+06,0
01/01/2009 23:00,1,1,4,23,0,-3.3,85,531549,0,11.9234,11.9234,16.9102,11.9234,0.0170634,0,1.28311e+06,0
01/02/2009 00:00,1,2,5,0,0,-3.3,78,586230,0,11.9233,11.9233,16.9102,11.9233,0.0192777,0,1.44966e+06,0
01/02/2009 01:00,1,2,5,1,0,-2.8,78,404202,0,11.9233,11.9233,16.9102,11.9233,0.0119143,0,895952,0
01/02/2009 02:00,1,2,5,2,0,-3.3,85,592616,0,11.9233,11.9233,16.9102,11.9233,0.0195291,0,1.46858e+06,0
01/02/2009 03:00,1,2,5,3,0,-2.8,81,588768,0,11.9233,11.9233,16.9102,11.9233,0.0193711,0,1.4567e+06,0
01/02/2009 04:00,1,2,5,4,0,-2.2,78,0,0,11.9233,11.9233,11.9233,11.9233,0,0,0,0
01/02/2009 05:00,1,2,5,5,0,-3.9,81,431239,0,11.9259,11.9259,16.9102,11.9259,0.012982,0,975722,0
01/02/2009 06:00,1,2,5,6,0,-6.7,92,766130,0,11.9263,11.9263,16.9102,11.9263,0.0248218,0,1.86544e+06,0
01/02/2009 07:00,1,2,5,7,0,-6.1,92,1.9994e+07,0,12.3694,12.3694,16.9102,12.3694,0.577818,0,3.97063e+07,0
01/02/2009 08:00,1,2,5,8,0,-6.7,92,1.98882e+07,0,12.4423,12.4423,16.9102,12.4423,0.758215,0,5.10761e+07,0
01/02/2009 09:00,1,2,5,9,0,-3.3,75,1.4478e+07,0,12.4422,12.4422,16.9102,12.4422,0.608521,0,4.09922e+07,0
01/02/2009 10:00,1,2,5,10,0,-2.2,75,1.17993e+07,0,12.4422,12.4422,16.9102,12.4422,0.482651,0,3.25134e+07,0
01/02/2009 11:00,1,2,5,11,0,-5,81,9.86465e+06,0,12.4422,12.4422,16.9102,12.4422,0.395239,0,2.66251e+07,0
01/02/2009 12:00,1,2,5,12,0,-3.9,81,8.8982e+06,0,12.4422,12.4422,16.9102,12.4422,0.352411,0,2.37401e+07,0
01/02/2009 13:00,1,2,5,13,0,-2.2,78,9.12679e+06,0,12.4421,12.4421,16.9102,12.4421,0.362294,0,2.44061e+07,0
01/02/2009 14:00,1,2,5,14,0,-1.7,72,7.17001e+06,0,12.4421,12.4421,16.9102,12.4421,0.277805,0,1.87145e+07,0
01/02/2009 15:00,1,2,5,15,0,-1.7,78,6.25182e+06,0,12.4421,12.4421,16.9102,12.4421,0.239176,0,1.61123e+07,0
01/02/2009 16:00,1,2,5,16,0,-1.7,82,5.83392e+06,0,12.442,12.442,16.9102,12.442,0.22196,0,1.49529e+07,0
01/02/2009 17:00,1,2,5,17,0,-1.7,82,5.44915e+06,0,12.442,12.442,16.9102,12.442,0.206231,0,1.38934e+07,0
01/02/2009 18:00,1,2,5,18,0,0,75,7.56642e+06,0,12.4419,12.4419,16.9102,12.4419,0.294753,0,1.98572e+07,0
01/02/2009 19:00,1,2,5,19,0,1.1,73,8.6387e+06,0,12.4419,12.4419,16.9102,12.4419,0.340951,0,2.29696e+07,0
01/02/2009 20:00,1,2,5,20,0,1.7,73,0,0,12.4419,12.4419,12.4419,12.4419,0,0,0,0
01/02/2009 21:00,1,2,5,21,0,2.2,73,0,0,12.4419,12.4419,12.4419,12.4419,0,0,0,0
01/02/2009 22:00,1,2,5,22,0,3.9,65,0,0,12.4419,12.4419,12.4419,12.4419,0,0,0,0
01/02/2009 23:00,1,2,5,23,0,3.3,70,0,0,12.4419,12.4419,12.4419,12.4419,0,0,0,0
01/03/2009 00:00,1,3,6,0,0,-1.7,96,0,0,12.4419,12.4419,12.4419,12.4419,0,0,0,0
01/03/2009 01:00,1,3,6,1,0,-0.6,96,0,0,12.4419,12.4419,12.4419,12.4419,0,0,0,0
01/03/2009 02:00,1,3,6,2,0,0.6,89,0,0,12.4419,12.4419,12.4419,12.4419,0,0,0,0
01/03/2009 03:00,1,3,6,3,0,-1.1,96,0,0,12.4419,12.4419,12.4419,12.4419,0,0,0,0
01/03/2009 04:00,1,3,6,4,0,-6.7,92,0,0,12.4419,12.4419,12.4419,12.4419,0,0,0,0
01/03/2009 05:00,1,3,6,5,0,-6.1,92,0,0,12.4419,12.4419,12.4419,12.4419,0,0,0,0
01/03/2009 06:00,1,3,6,6,0,-6.1,96,0,0,12.4419,12.4419,12.4419,12.4419,0,0,0,0
01/03/2009 07:00,1,3,6,7,0,-4.4,96,1.49213e+07,0,12.3822,12.3822,16.9102,12.3822,0.424913,0,2.90894e+07,0
01/03/2009 08:00,1,3,6,8,0,-6.7,92,1.12731e+07,0,12.4421,12.4421,16.9102,12.4421,0.458934,0,3.09168e+07,0
01/03/2009 09:00,1,3,6,9,0,-3.9,96,8.0138e+06,0,12.4421,12.4421,16.9102,12.4421,0.314701,0,2.12003e+07,0
01/03/2009 10:00,1,3,6,10,0,-3.3,92,5.40469e+06,0,12.442,12.442,16.9102,12.442,0.204828,0,1.37986e+07,0
01/03/2009 11:00,1,3,6,11,0,-0.6,82,4.35284e+06,0,12.442,12.442,16.9102,12.442,0.16181,0,1.09007e+07,0
01/03/2009 12:00,1,3,6,12,0,2.2,73,2.91757e+06,0,12.442,12.442,16.9102,12.442,0.105168,0,7.08492e+06,0
01/03/2009 13:00,1,3,6,13,0,3.9,57,3.95912e+06,0,12.4419,12.4419,16.9102,12.4419,0.145727,0,9.8174e+06,0
01/03/2009 14:00,1,3,6,14,0,3.3,67,2.37852e+06,0,12.4419,12.4419,16.9102,12.4419,0.0851607,0,5.73713e+06,0
01/03/2009 15:00,1,3,6,15,0,3.9,65,2.28694e+06,0,12.4419,12.4419,16.9102,12.4419,0.0813323,0,5.47925e+06,0
01/03/2009 16:00,1,3,6,16,0,4.4,51,1.78349e+06,0,12.4419,12.4419,16.9102,12.4419,0.0618349,0,4.16577e+06,0
01/03/2009 17:00,1,3,6,17,0,3.3,55,1.18868e+06,0,12.4418,12.4418,16.9102,12.4418,0.0408911,0,2.75484e+06,0
01/03/2009 18:00,1,3,6,18,0,-1.1,78,3.96359e+06,0,12.443,12.443,16.9102,12.443,0.145855,0,9.82376e+06,0
