Date Time,Month,Day,Day of Week,Hour,Minute,Site Outdoor Air Drybulb Temperature,Site Outdoor Air Relative Humidity,HeatingElectricity,CoolingElectricity,ElectricityFacility,GasFacility,District Heating Inlet Temperature,District Cooling Inlet Temperature,District Heating Outlet Temperature,District Cooling Outlet Temperature,District Heating Mass Flow Rate,District Cooling Mass Flow Rate,District Heating Hot Water Energy,District Cooling Chilled Water Energy
01/01/2009 01:00,1,1,4,1,0,-3,92,0,0,3.36907e+07,6.69644e+06,21.4981,21.4981,21.4981,21.4981,0,0,0,0
01/01/2009 02:00,1,1,4,2,0,-3,77,0,0,3.36907e+07,6.69644e+06,21.4981,21.4981,21.4981,21.4981,0,0,0,0
01/01/2009 03:00,1,1,4,3,0,-4,77,0,0,3.36907e+07,6.69644e+06,21.4981,21.4981,21.4981,21.4981,0,0,0,0
01/01/2009 04:00,1,1,4,4,0,-2,78,0,0,3.36907e+07,6.69644e+06,21.4981,21.4981,21.4981,21.4981,0,0,0,0
01/01/2009 05:00,1,1,4,5,0,-2,85,0,0,3.36907e+07,6.69644e+06,21.4981,21.4981,21.4981,21.4981,0,0,0,0
01/01/2009 06:00,1,1,4,6,0,-1,92,0,0,3.36907e+07,6.69644e+06,21.4981,21.4981,21.4981,21.4981,0,0,0,0
01/01/2009 07:00,1,1,4,7,0,-1,100,0,0,3.97714e+07,6.69644e+06,21.4981,21.4981,21.4981,21.4981,0,0,0,0
01/01/2009 08:00,1,1,4,8,0,-1,100,7.07909e+07,0,1.08184e+08,6.69644e+06,21.4647,21.4647,23.0051,21.4647,6.97073,0,1.61747e+08,0
01/01/2009 09:00,1,1,4,9,0,0,92,2.81524e+07,0,5.56487e+07,6.69644e+06,21.496,21.496,23.0051,21.496,3.03753,0,6.89882e+07,0
01/01/2009 10:00,1,1,4,10,0,2,80,3.28403e+07,0,8.47102e+07,6.69644e+06,21.5026,21.5026,23.0051,21.5026,3.63071,0,8.20984e+07,0
01/01/2009 11:00,1,1,4,11,0,2,80,8.58319e+06,0,1.39629e+08,6.69644e+06,21.5147,21.5147,23.0051,21.5147,0.806777,0,1.80962e+07,0
01/01/2009 12:00,1,1,4,12,0,1,79,7.95212e+06,0,1.38816e+08,6.69644e+06,21.5289,21.5289,23.0051,21.5289,0.726976,0,1.61507e+07,0
01/01/2009 13:00,1,1,4,13,0,3,63,2.68885e+07,732744,2.21871e+08,6.69644e+06,21.6024,21.6024,23.0051,21.6024,3.19996,0,6.75363e+07,0
01/01/2009 14:00,1,1,4,14,0,2,62,2.85331e+07,331012,2.23247e+08,6.69644e+06,21.5924,21.5924,23.0051,21.5924,3.35674,0,7.13672e+07,0
01/01/2009 15:00,1,1,4,15,0,1,67,3.01492e+07,1.82759e+06,2.61262e+08,6.69644e+06,21.6148,21.6148,23.0051,21.6148,3.64192,0,7.61383e+07,0
01/01/2009 16:00,1,1,4,16,0,1,67,3.01689e+07,6.45973e+06,2.66883e+08,6.69644e+06,21.9638,21.9638,23.0051,21.9638,4.09055,0,6.41007e+07,0
01/01/2009 17:00,1,1,4,17,0,0,72,3.15876e+07,8.39747e+06,2.70956e+08,6.69644e+06,22.1481,22.1481,23.0051,22.1481,4.50252,0,5.80704e+07,0
01/01/2009 18:00,1,1,4,18,0,-1,78,3.32298e+07,0,2.10627e+08,6.69644e+06,21.7041,21.7041,23.0051,21.7041,3.94724,0,7.72851e+07,0
01/01/2009 19:00,1,1,4,19,0,-2,71,8.96989e+06,0,1.09352e+08,6.69644e+06,21.5602,21.5602,23.0051,21.5602,0.83539,0,1.81687e+07,0
01/01/2009 20:00,1,1,4,20,0,-4,71,4.84741e+06,0,4.51369e+07,6.69644e+06,21.5245,21.5245,23.0051,21.5245,0.432681,0,9.6467e+06,0
01/01/2009 21:00,1,1,4,21,0,-5,84,0,0,3.97714e+07,6.69644e+06,21.4981,21.4981,21.4981,21.4981,0,0,0,0
01/01/2009 22:00,1,1,4,22,0,-6,100,0,0,3.97714e+07,6.69644e+06,21.4981,21.4981,21.4981,21.4981,0,0,0,0
01/01/2009 23:00,1,1,4,23,0,-7,84,0,0,3.97714e+07,6.69644e+06,21.4981,21.4981,21.4981,21.4981,0,0,0,0
01/02/2009 00:00,1,2,5,0,0,-7,84,0,0,3.97714e+07,6.69644e+06,21.4981,21.4981,21.4981,21.4981,0,0,0,0
01/02/2009 01:00,1,2,5,1,0,-9,84,0,0,3.5852e+07,6.69644e+06,21.4981,21.4981,21.4981,21.4981,0,0,0,0
01/02/2009 02:00,1,2,5,2,0,-10,91,0,0,3.5852e+07,6.69644e+06,21.4981,21.4981,21.4981,21.4981,0,0,0,0
01/02/2009 03:00,1,2,5,3,0,-10,91,0,0,3.5852e+07,6.69644e+06,21.4981,21.4981,21.4981,21.4981,0,0,0,0
01/02/2009 04:00,1,2,5,4,0,-11,91,1.51325e+06,0,3.73697e+07,6.69644e+06,21.498,21.498,23.0051,21.498,0.00374735,0,84999.5,0
01/02/2009 05:00,1,2,5,5,0,-12,91,1.56897e+06,0,3.74346e+07,6.69644e+06,21.4972,21.4972,23.0051,21.4972,0.0113986,0,258681,0
01/02/2009 06:00,1,2,5,6,0,-15,83,1.00964e+08,0,1.57039e+08,6.69644e+06,21.4199,21.4199,23.0051,21.4199,9.56993,0,2.28079e+08,0
01/02/2009 07:00,1,2,5,7,0,-14,83,4.79178e+07,0,1.02118e+08,6.69644e+06,21.4369,21.4369,23.0051,21.4369,5.81608,0,1.37269e+08,0
01/02/2009 08:00,1,2,5,8,0,-13,83,4.4806e+07,0,1.38268e+08,6.69644e+06,21.4397,21.4397,23.0051,21.4397,5.37442,0,1.26615e+08,0
01/02/2009 09:00,1,2,5,9,0,-11,84,2.29321e+07,0,1.74263e+08,6.69644e+06,21.4752,21.4752,23.0051,21.4752,2.39041,0,5.50372e+07,0
01/02/2009 10:00,1,2,5,10,0,-7,64,1.01111e+07,0,3.29401e+08,6.69644e+06,21.5092,21.5092,23.0051,21.5092,0.972124,0,2.18855e+07,0
01/02/2009 11:00,1,2,5,11,0,-6,59,8.3235e+06,0,2.81897e+08,6.69644e+06,21.5311,21.5311,23.0051,21.5311,0.797888,0,1.76993e+07,0
01/02/2009 12:00,1,2,5,12,0,-6,59,7.17222e+06,1.27588e+07,2.96174e+08,6.69644e+06,22.7852,22.7852,23.474,22.3422,1.46565,0.53892,1.38963e+07,7.2879e+06
01/02/2009 13:00,1,2,5,13,0,-5,54,3.88747e+07,1.86011e+07,3.39952e+08,6.69644e+06,22.8586,22.8586,23.1368,22.7854,5.60316,1.0706,2.32574e+07,3.53696e+06
01/02/2009 14:00,1,2,5,14,0,-5,54,3.91166e+07,2.20403e+07,3.8997e+08,6.69644e+06,22.7518,22.7518,23.0051,22.7518,7.12857,0,2.71489e+07,0
01/02/2009 15:00,1,2,5,15,0,-6,77,4.01969e+07,3.02409e+07,3.95215e+08,6.69644e+06,23.0306,23.0306,23.1477,22.9322,5.48567,2.76349,8.73842e+06,6.13443e+06
01/02/2009 16:00,1,2,5,16,0,-7,92,4.19885e+07,2.98059e+07,4.15754e+08,6.69644e+06,23.0002,23.0002,23.0051,23.0002,8.43613,0,618419,0
01/02/2009 17:00,1,2,5,17,0,-8,92,4.35968e+07,2.77908e+07,4.0873e+08,6.69644e+06,22.8928,22.8928,23.0051,22.8928,8.40321,0,1.42016e+07,0
01/02/2009 18:00,1,2,5,18,0,-8,92,4.37925e+07,2.40423e+07,4.27677e+08,6.69644e+06,22.7694,22.7694,23.0051,22.7694,7.99047,0,2.83403e+07,0
01/02/2009 19:00,1,2,5,19,0,-9,84,8.19514e+06,1.35054e+07,2.43693e+08,6.69644e+06,23.4119,23.4119,23.4119,23.0051,0,2.17854,0,1.33632e+07
01/02/2009 20:00,1,2,5,20,0,-11,84,8.80915e+06,5.35561e+06,2.25556e+08,6.69644e+06,23.2799,23.2799,23.2799,23.0051,0,1.30868,0,5.40258e+06
01/02/2009 21:00,1,2,5,21,0,-11,91,1.72181e+06,4.90876e+06,2.16879e+08,6.69644e+06,23.3665,23.3665,23.3665,23.0051,0,0.397505,0,2.16384e+06
01/02/2009 22:00,1,2,5,22,0,-11,91,0,0,9.05529e+07,6.69644e+06,23.6892,23.6892,23.6892,23.6892,0,0,0,0
01/02/2009 23:00,1,2,5,23,0,-12,83,0,0,4.19328e+07,6.69644e+06,23.6892,23.6892,23.6892,23.6892,0,0,0,0
01/03/2009 00:00,1,3,6,0,0,-12,83,0,0,4.19328e+07,6.69644e+06,23.6892,23.6892,23.6892,23.6892,0,0,0,0
01/03/2009 01:00,1,3,6,1,0,-13,83,0,0,3.5852e+07,6.69644e+06,23.6892,23.6892,23.6892,23.6892,0,0,0,0
01/03/2009 02:00,1,3,6,2,0,-13.2,79,0,0,3.5852e+07,6.69644e+06,23.6892,23.6892,23.6892,23.6892,0,0,0,0
01/03/2009 03:00,1,3,6,3,0,-13.6,77,0,0,3.5852e+07,6.69644e+06,23.6892,23.6892,23.6892,23.6892,0,0,0,0
01/03/2009 04:00,1,3,6,4,0,-14,76,1.55347e+06,0,3.74165e+07,6.69644e+06,23.6799,23.6799,23.6799,23.0051,0,0.0091715,0,92878.8
01/03/2009 05:00,1,3,6,5,0,-14,76,1.58771e+06,0,3.74563e+07,6.69644e+06,23.6506,23.6506,23.6506,23.0051,0,0.0138274,0,134292
01/03/2009 06:00,1,3,6,6,0,-14,76,8.47861e+07,0,1.39266e+08,6.69644e+06,21.5236,21.5236,23.0051,21.5236,8.8305,0,1.79353e+08,0
01/03/2009 07:00,1,3,6,7,0,-14,76,4.09918e+07,0,9.3189e+07,6.69644e+06,21.4399,21.4399,23.0051,21.4399,4.8793,0,1.14937e+08,0
01/03/2009 08:00,1,3,6,8,0,-17,83,4.06496e+07,0,1.32982e+08,6.69644e+06,21.4307,21.4307,23.0051,21.4307,4.85057,0,1.14934e+08,0
01/03/2009 09:00,1,3,6,9,0,-13,69,1.52265e+07,0,1.64876e+08,6.69644e+06,21.4768,21.4768,23.0051,21.4768,1.62127,0,3.72915e+07,0
01/03/2009 10:00,1,3,6,10,0,-11,70,9.08998e+06,2.86683e+06,3.25182e+08,6.69644e+06,21.7076,21.7076,23.0051,21.7076,1.11072,0,2.102e+07,0
01/03/2009 11:00,1,3,6,11,0,-9,53,7.74708e+06,7.45615e+06,2.90226e+08,6.69644e+06,22.5916,22.5916,23.0356,22.5611,0.918512,0.553419,7.95993e+06,761802
01/03/2009 12:00,1,3,6,12,0,-8,49,7.44426e+06,1.82382e+07,3.03316e+08,6.69644e+06,23.8498,23.8498,23.8498,23.0051,0,2.66009,0,3.40101e+07
01/03/2009 13:00,1,3,6,13,0,-7,41,4.1598e+07,2.66195e+07,3.53223e+08,6.69644e+06,23.0191,23.0191,23.0762,22.9481,4.04801,3.94904,6.95203e+06,8.44255e+06
01/03/2009 14:00,1,3,6,14,0,-7.1,43,4.15601e+07,3.13142e+07,3.59133e+08,6.69644e+06,23.0162,23.0162,23.0326,22.9831,6.4241,2.14786,1.41517e+06,2.14048e+06
01/03/2009 15:00,1,3,6,15,0,-7.8,48,4.24491e+07,3.85549e+07,4.08413e+08,6.69644e+06,23.1953,23.1953,23.1953,23.0051,0,9.59292,0,2.7456e+07
01/03/2009 16:00,1,3,6,16,0,-9,58,4.43603e+07,4.06718e+07,4.13307e+08,6.69644e+06,23.2189,23.2189,23.2189,23.0051,0,10.1086,0,3.25222e+07
01/03/2009 17:00,1,3,6,17,0,-9,58,4.48902e+07,3.27684e+07,4.10198e+08,6.69644e+06,23.0254,23.0254,23.0254,23.0051,0,9.18826,0,2.8072e+06
01/03/2009 18:00,1,3,6,18,0,-9,58,4.5244e+07,2.68847e+07,4.32912e+08,6.69644e+06,22.8343,22.8343,23.0051,22.8343,8.51051,0,2.18741e+07,0
01/03/2009 19:00,1,3,6,19,0,-9,58,8.0914e+06,1.52779e+07,2.45813e+08,6.69644e+06,23.538,23.538,23.538,23.0051,0,2.37954,0,1.90872e+07
01/03/2009 20:00,1,3,6,20,0,-9,53,8.22618e+06,7.40076e+06,2.27404e+08,6.69644e+06,23.5205,23.5205,23.5205,23.0051,0,1.45556,0,1.12818e+07
01/03/2009 21:00,1,3,6,21,0,-8,58,1.65147e+06,6.22875e+06,2.18456e+08,6.69644e+06,23.7442,23.7442,23.7442,23.0051,0,0.54503,0,6.06407e+06
01/03/2009 22:00,1,3,6,22,0,-9,70,0,0,9.05529e+07,6.69644e+06,24.099,24.099,24.099,24.099,0,0,0,0
01/03/2009 23:00,1,3,6,23,0,-9,70,0,0,4.19328e+07,6.69644e+06,24.099,24.099,24.099,24.099,0,0,0,0
01/04/2009 00:00,1,4,0,0,0,-9,70,0,0,4.19328e+07,6.69644e+06,24.099,24.099,24.099,24.099,0,0,0,0
