Date Time,Month,Day,Day of Week,Hour,Minute,Site Outdoor Air Drybulb Temperature,Site Outdoor Air Relative Humidity,HeatingElectricity,CoolingElectricity,ElectricityFacility,GasFacility,District Heating Inlet Temperature,District Cooling Inlet Temperature,District Heating Outlet Temperature,District Cooling Outlet Temperature,District Heating Mass Flow Rate,District Cooling Mass Flow Rate,District Heating Hot Water Energy,District Cooling Chilled Water Energy
01/01/2009 01:00,1,1,4,1,0,-3,92,0,0,3.70833e+07,6.69644e+06,13.8414,13.8414,13.8414,13.8414,0,0,0,0
01/01/2009 02:00,1,1,4,2,0,-3,77,0,0,3.70833e+07,6.69644e+06,13.8414,13.8414,13.8414,13.8414,0,0,0,0
01/01/2009 03:00,1,1,4,3,0,-4,77,0,0,3.70833e+07,6.69644e+06,13.8414,13.8414,13.8414,13.8414,0,0,0,0
01/01/2009 04:00,1,1,4,4,0,-2,78,0,0,3.70833e+07,6.69644e+06,13.8414,13.8414,13.8414,13.8414,0,0,0,0
01/01/2009 05:00,1,1,4,5,0,-2,85,0,0,3.70833e+07,6.69644e+06,13.8414,13.8414,13.8414,13.8414,0,0,0,0
01/01/2009 06:00,1,1,4,6,0,-1,92,0,0,3.70833e+07,6.69644e+06,13.8414,13.8414,13.8414,13.8414,0,0,0,0
01/01/2009 07:00,1,1,4,7,0,-1,100,0,0,4.3164e+07,6.69644e+06,13.8414,13.8414,13.8414,13.8414,0,0,0,0
01/01/2009 08:00,1,1,4,8,0,-1,100,6.78431e+07,0,1.07015e+08,6.69644e+06,13.6701,13.6701,15.9236,13.6701,4.49143,0,1.51972e+08,0
01/01/2009 09:00,1,1,4,9,0,0,92,2.74567e+07,0,5.71089e+07,6.69644e+06,13.7148,13.7148,15.9236,13.7148,1.875,0,6.24201e+07,0
01/01/2009 10:00,1,1,4,10,0,2,80,3.16006e+07,0,8.88071e+07,6.69644e+06,13.7253,13.7253,15.9236,13.7253,2.20811,0,7.3159e+07,0
01/01/2009 11:00,1,1,4,11,0,2,80,8.44747e+06,0,1.6096e+08,6.69644e+06,13.7427,13.7427,15.9236,13.7427,0.507508,0,1.66814e+07,0
01/01/2009 12:00,1,1,4,12,0,1,79,7.70617e+06,200036,1.60254e+08,6.69644e+06,13.7743,13.7743,15.9236,13.7743,0.455283,0,1.47452e+07,0
01/01/2009 13:00,1,1,4,13,0,3,63,2.82376e+07,1.50422e+06,2.55846e+08,6.69644e+06,13.9492,13.9492,15.9236,13.9492,2.19791,0,6.53743e+07,0
01/01/2009 14:00,1,1,4,14,0,2,62,2.99654e+07,3.83231e+06,2.60605e+08,6.69644e+06,14.204,14.204,15.9236,14.204,2.50994,0,6.42956e+07,0
01/01/2009 15:00,1,1,4,15,0,1,67,3.16728e+07,8.57045e+06,3.09996e+08,6.69644e+06,14.8899,14.8899,15.9236,14.8899,2.99977,0,4.67214e+07,0
01/01/2009 16:00,1,1,4,16,0,1,67,3.16897e+07,1.07903e+07,3.12822e+08,6.69644e+06,15.1677,15.1677,15.9236,15.1677,3.197,0,3.64078e+07,0
01/01/2009 17:00,1,1,4,17,0,0,72,3.31779e+07,1.18941e+07,3.15877e+08,6.69644e+06,15.279,15.279,15.9236,15.279,3.41773,0,3.31888e+07,0
01/01/2009 18:00,1,1,4,18,0,-1,78,3.49132e+07,4.13995e+06,2.43203e+08,6.69644e+06,14.4714,14.4714,15.9236,14.4714,2.89549,0,6.33635e+07,0
01/01/2009 19:00,1,1,4,19,0,-2,71,7.81514e+06,0,1.21288e+08,6.69644e+06,14.1303,14.1303,15.9236,14.1303,0.462813,0,1.2534e+07,0
01/01/2009 20:00,1,1,4,20,0,-4,71,4.88669e+06,0,4.84406e+07,6.69644e+06,13.9249,13.9249,15.9236,13.9249,0.284795,0,8.59035e+06,0
01/01/2009 21:00,1,1,4,21,0,-5,84,0,0,4.3164e+07,6.69644e+06,13.8418,13.8418,13.8418,13.8418,0,0,0,0
01/01/2009 22:00,1,1,4,22,0,-6,100,0,0,4.3164e+07,6.69644e+06,13.8418,13.8418,13.8418,13.8418,0,0,0,0
01/01/2009 23:00,1,1,4,23,0,-7,84,0,0,4.3164e+07,6.69644e+06,13.8418,13.8418,13.8418,13.8418,0,0,0,0
01/02/2009 00:00,1,2,5,0,0,-7,84,0,0,4.3164e+07,6.69644e+06,13.8418,13.8418,13.8418,13.8418,0,0,0,0
01/02/2009 01:00,1,2,5,1,0,-9,84,0,0,3.92446e+07,6.69644e+06,13.8418,13.8418,13.8418,13.8418,0,0,0,0
01/02/2009 02:00,1,2,5,2,0,-10,91,0,0,3.92446e+07,6.69644e+06,13.8418,13.8418,13.8418,13.8418,0,0,0,0
01/02/2009 03:00,1,2,5,3,0,-10,91,0,0,3.92446e+07,6.69644e+06,13.8418,13.8418,13.8418,13.8418,0,0,0,0
01/02/2009 04:00,1,2,5,4,0,-11,91,720809,0,3.99663e+07,6.69644e+06,13.8417,13.8417,14.8827,13.8417,0.000663324,0,20813.3,0
01/02/2009 05:00,1,2,5,5,0,-12,91,1.48858e+06,0,4.07405e+07,6.69644e+06,13.8402,13.8402,15.9236,13.8402,0.00538054,0,168943,0
01/02/2009 06:00,1,2,5,6,0,-15,83,9.98647e+07,0,1.57074e+08,6.69644e+06,13.6046,13.6046,15.9236,13.6046,6.15664,0,2.14317e+08,0
01/02/2009 07:00,1,2,5,7,0,-14,83,4.79833e+07,0,1.04066e+08,6.69644e+06,13.6265,13.6265,15.9236,13.6265,3.69829,0,1.28041e+08,0
01/02/2009 08:00,1,2,5,8,0,-13,83,4.3018e+07,0,1.48188e+08,6.69644e+06,13.6318,13.6318,15.9236,13.6318,3.26,0,1.12608e+08,0
