Date Time,Month,Day,Day of Week,Hour,Minute,Site Outdoor Air Drybulb Temperature,Site Outdoor Air Relative Humidity,HeatingElectricity,CoolingElectricity,ElectricityFacility,GasFacility,District Heating Inlet Temperature,District Cooling Inlet Temperature,District Heating Outlet Temperature,District Cooling Outlet Temperature,District Heating Mass Flow Rate,District Cooling Mass Flow Rate,District Heating Hot Water Energy,District Cooling Chilled Water Energy
01/01/2009 01:00,1,1,4,1,0,-3,92,0,0,2.81252e+07,6.69644e+06,18.1087,18.1087,18.1087,18.1087,0,0,0,0
01/01/2009 02:00,1,1,4,2,0,-3,77,0,0,2.81252e+07,6.69644e+06,18.1087,18.1087,18.1087,18.1087,0,0,0,0
01/01/2009 03:00,1,1,4,3,0,-4,77,0,0,2.81252e+07,6.69644e+06,18.1087,18.1087,18.1087,18.1087,0,0,0,0
01/01/2009 04:00,1,1,4,4,0,-2,78,0,0,2.81252e+07,6.69644e+06,18.1087,18.1087,18.1087,18.1087,0,0,0,0
01/01/2009 05:00,1,1,4,5,0,-2,85,1.47301e+06,0,2.9599e+07,6.69644e+06,18.1086,18.1086,20.6003,18.1086,0.000542615,0,20357.6,0
01/01/2009 06:00,1,1,4,6,0,-1,92,0,0,2.81252e+07,6.69644e+06,18.1086,18.1086,18.1086,18.1086,0,0,0,0
01/01/2009 07:00,1,1,4,7,0,-1,100,1.47739e+06,0,3.56847e+07,6.69644e+06,18.1085,18.1085,20.6003,18.1085,0.000969675,0,36382.3,0
01/01/2009 08:00,1,1,4,8,0,-1,100,8.04124e+07,0,1.10674e+08,6.69644e+06,18.057,18.057,20.6003,18.057,4.78184,0,1.83412e+08,0
01/01/2009 09:00,1,1,4,9,0,0,92,3.41362e+07,0,5.64902e+07,6.69644e+06,18.1058,18.1058,20.6003,18.1058,2.34637,0,8.81307e+07,0
01/01/2009 10:00,1,1,4,10,0,2,80,3.84989e+07,0,7.92445e+07,6.69644e+06,18.1182,18.1182,20.6003,18.1182,2.6858,0,1.00376e+08,0
