Date Time,Month,Day,Day of Week,Hour,Minute,Site Outdoor Air Drybulb Temperature,Site Outdoor Air Relative Humidity,HeatingElectricity,HeatingGas,CoolingElectricity,ElectricityFacility,GasFacility,HeatingTotal
01/01/2009 01:00,1,1,4,1,0,2.8,93,0,0,0,3.87833e+07,6.69644e+06,0.0
01/01/2009 02:00,1,1,4,2,0,2.8,93,0,0,0,3.87833e+07,6.69644e+06,0.0
01/01/2009 03:00,1,1,4,3,0,2.2,96,0,0,0,3.87833e+07,6.69644e+06,0.0
01/01/2009 04:00,1,1,4,4,0,1.7,92,0,0,0,3.87833e+07,6.69644e+06,0.0
01/01/2009 05:00,1,1,4,5,0,1.7,96,0,0,0,3.87833e+07,6.69644e+06,0.0
01/01/2009 06:00,1,1,4,6,0,1.1,96,0,0,0,3.87833e+07,6.69644e+06,0.0
01/01/2009 07:00,1,1,4,7,0,1.7,92,0,0,0,4.4864e+07,6.69644e+06,0.0
01/01/2009 08:00,1,1,4,8,0,1.1,96,0,5.8746e+07,3.57913e+06,1.10597e+08,6.54425e+07,58746000.0
01/01/2009 09:00,1,1,4,9,0,6.7,83,0,2.75543e+07,3.27169e+06,1.10289e+08,3.42507e+07,27554300.0
01/01/2009 10:00,1,1,4,10,0,10.6,72,0,4.11083e+07,1.09906e+06,1.359e+08,4.78048e+07,41108300.0
01/01/2009 11:00,1,1,4,11,0,12.8,51,0,0,8.73153e+06,2.70831e+08,6.69644e+06,0.0
01/01/2009 12:00,1,1,4,12,0,14.4,44,0,2.46365e+06,1.5003e+07,2.77102e+08,9.16009e+06,2463650.0
01/01/2009 13:00,1,1,4,13,0,16.7,40,0,2.2988e+07,2.50192e+07,3.71984e+08,2.96845e+07,22988000.0
01/01/2009 14:00,1,1,4,14,0,17.2,33,0,1.58835e+07,3.50862e+07,3.82051e+08,2.258e+07,15883500.0
01/01/2009 15:00,1,1,4,15,0,16.7,31,0,2.01548e+07,3.82912e+07,3.85256e+08,2.68512e+07,20154800.0
01/01/2009 16:00,1,1,4,16,0,16.7,31,0,2.0837e+07,3.74946e+07,3.84459e+08,2.75334e+07,20837000.0
01/01/2009 17:00,1,1,4,17,0,15,38,0,3.63458e+07,2.84405e+07,3.75405e+08,4.30423e+07,36345800.0
01/01/2009 18:00,1,1,4,18,0,11.7,49,0,6.55602e+07,2.8278e+06,2.82008e+08,7.22566e+07,65560200.0
01/01/2009 19:00,1,1,4,19,0,7.2,71,0,3.12073e+07,0,1.94314e+08,3.79037e+07,31207300.0
01/01/2009 20:00,1,1,4,20,0,6.1,76,0,0,0,5.09421e+07,6.69644e+06,0.0
01/01/2009 21:00,1,1,4,21,0,6.7,68,0,0,0,4.4864e+07,6.69644e+06,0.0
01/01/2009 22:00,1,1,4,22,0,4.4,82,0,0,0,4.4864e+07,6.69644e+06,0.0
01/01/2009 23:00,1,1,4,23,0,5,73,0,0,0,4.4864e+07,6.69644e+06,0.0
01/02/2009 00:00,1,2,5,0,0,3.3,86,0,0,0,4.4864e+07,6.69644e+06,0.0
01/02/2009 01:00,1,2,5,1,0,5,76,0,0,0,4.20668e+07,6.69644e+06,0.0
01/02/2009 02:00,1,2,5,2,0,2.2,89,0,0,0,4.20668e+07,6.69644e+06,0.0
01/02/2009 03:00,1,2,5,3,0,3.3,79,0,0,0,4.20668e+07,6.69644e+06,0.0
01/02/2009 04:00,1,2,5,4,0,2.8,82,0,0,0,4.20668e+07,6.69644e+06,0.0
01/02/2009 05:00,1,2,5,5,0,2.2,82,0,0,0,4.20668e+07,6.69644e+06,0.0
01/02/2009 06:00,1,2,5,6,0,1.1,85,0,4.84281e+07,3.29415e+06,1.24595e+08,5.51245e+07,48428100.0
01/02/2009 07:00,1,2,5,7,0,1.7,82,0,2.16531e+07,1.3056e+06,1.28687e+08,2.83495e+07,21653100.0
01/02/2009 08:00,1,2,5,8,0,2.2,85,0,1.64145e+08,0,1.74195e+08,1.70842e+08,164145000.0
01/02/2009 09:00,1,2,5,9,0,5.6,73,0,7.17959e+07,295299,2.62394e+08,7.84923e+07,71795900.0
01/02/2009 10:00,1,2,5,10,0,8.3,58,0,6.20611e+06,5.81037e+06,4.66939e+08,1.29026e+07,6206110.0
01/02/2009 11:00,1,2,5,11,0,10,54,0,8.02944e+06,1.01392e+07,4.71268e+08,1.47259e+07,8029440.0
01/02/2009 12:00,1,2,5,12,0,12.2,53,0,4.86127e+06,2.23024e+07,4.83431e+08,1.15577e+07,4861270.0
01/02/2009 13:00,1,2,5,13,0,13.9,53,0,4.59621e+07,4.12336e+07,5.02362e+08,5.26585e+07,45962100.0
01/02/2009 14:00,1,2,5,14,0,13.3,57,0,5.06924e+07,4.34807e+07,5.04609e+08,5.73889e+07,50692400.0
01/02/2009 15:00,1,2,5,15,0,13.9,58,0,4.27009e+07,5.7412e+07,5.18541e+08,4.93974e+07,42700900.0
01/02/2009 16:00,1,2,5,16,0,13.3,62,0,4.91199e+07,5.66258e+07,5.17754e+08,5.58163e+07,49119900.0
01/02/2009 17:00,1,2,5,17,0,12.2,69,0,5.99964e+07,4.67776e+07,5.07906e+08,6.66928e+07,59996400.0
01/02/2009 18:00,1,2,5,18,0,11.1,80,0,6.99393e+07,3.63736e+07,5.14583e+08,7.66358e+07,69939300.0
01/02/2009 19:00,1,2,5,19,0,10.6,83,0,2.6988e+06,1.60405e+07,3.50787e+08,9.39524e+06,2698800.0
01/02/2009 20:00,1,2,5,20,0,10.6,86,0,3.13324e+06,4.75267e+06,3.26365e+08,9.82968e+06,3133240.0
01/02/2009 21:00,1,2,5,21,0,11.7,83,0,0,7.71123e+06,3.23246e+08,6.69644e+06,0.0
01/02/2009 22:00,1,2,5,22,0,11.7,90,0,0,0,1.01946e+08,6.69644e+06,0.0
01/02/2009 23:00,1,2,5,23,0,12.2,86,0,0,0,4.81475e+07,6.69644e+06,0.0
01/03/2009 00:00,1,3,6,0,0,11.7,90,0,0,0,4.81475e+07,6.69644e+06,0.0
